-8.256	38.356	3.5978E-01	2
-8.275	38.354	3.8809E-01	2
-8.293	38.352	3.4095E-01	2
-8.312	38.351	3.7373E-01	1
-8.258	38.367	3.7853E-01	2
-8.276	38.365	3.3860E-01	3
-8.295	38.364	3.3744E-01	2
-8.313	38.362	3.6971E-01	3
-8.332	38.360	3.3887E-01	2
-8.351	38.358	3.5631E-01	1
-8.369	38.357	3.4940E-01	2
-8.387	38.355	3.5098E-01	2
-8.406	38.353	3.5872E-01	2
-8.424	38.351	3.7235E-01	2
-8.260	38.378	3.9109E-01	2
-8.278	38.377	3.7896E-01	1
-8.297	38.375	4.0206E-01	2
-8.315	38.373	3.9226E-01	1
-8.334	38.371	3.5536E-01	2
-8.352	38.370	3.7126E-01	1
-8.371	38.368	3.6452E-01	2
-8.389	38.366	3.6899E-01	1
-8.408	38.364	3.4813E-01	2
-8.426	38.363	3.8423E-01	1
-8.444	38.361	3.5040E-01	2
-8.462	38.359	3.1311E-01	1
-8.480	38.357	2.7462E-01	2
-8.498	38.356	2.3957E-01	1
-8.516	38.354	3.2641E-01	2
-8.534	38.352	3.3767E-01	1
-8.552	38.350	3.1692E-01	2
-8.261	38.390	3.9382E-01	2
-8.280	38.388	4.2562E-01	3
-8.298	38.386	3.7802E-01	2
-8.317	38.384	4.0685E-01	3
-8.335	38.383	4.1541E-01	2
-8.354	38.381	3.6728E-01	3
-8.373	38.379	3.5807E-01	2
-8.391	38.377	3.4783E-01	3
-8.409	38.376	3.5194E-01	2
-8.427	38.374	3.6309E-01	3
-8.446	38.372	3.4880E-01	2
-8.463	38.370	2.9484E-01	2
-8.481	38.369	2.7239E-01	2
-8.500	38.367	2.5304E-01	2
-8.518	38.365	2.6623E-01	2
-8.536	38.363	3.0291E-01	2
-8.554	38.362	3.2499E-01	2
-8.572	38.360	2.8782E-01	2
-8.590	38.358	2.7528E-01	2
-8.608	38.356	2.8952E-01	2
-8.626	38.355	2.7938E-01	2
-8.644	38.353	2.8309E-01	2
-8.661	38.351	2.9080E-01	2
-8.263	38.401	3.6727E-01	2
-8.281	38.399	3.7133E-01	1
-8.300	38.398	4.3358E-01	2
-8.318	38.396	3.9990E-01	1
-8.337	38.394	3.9488E-01	2
-8.356	38.392	3.9337E-01	1
-8.374	38.390	3.5709E-01	2
-8.392	38.389	3.6476E-01	1
-8.411	38.387	3.4364E-01	2
-8.429	38.385	3.6268E-01	1
-8.447	38.383	3.2954E-01	2
-8.465	38.382	2.4862E-01	2
-8.483	38.380	3.3565E-01	2
-8.502	38.378	3.6582E-01	1
-8.520	38.376	3.4494E-01	2
-8.537	38.374	2.2013E-01	1
-8.556	38.373	3.2777E-01	2
-8.574	38.371	2.8672E-01	1
-8.592	38.369	2.8125E-01	2
-8.609	38.367	3.0361E-01	1
-8.627	38.366	3.0196E-01	2
-8.645	38.364	2.9281E-01	2
-8.663	38.362	3.5095E-01	2
-8.681	38.360	3.8425E-01	2
-8.698	38.359	3.4630E-01	2
-8.716	38.357	3.1351E-01	2
-8.733	38.355	3.0551E-01	2
-8.751	38.353	2.9041E-01	2
-8.768	38.352	2.7702E-01	2
-8.268	38.389	4.0087E-01	2
-8.286	38.387	4.1187E-01	3
-8.305	38.386	3.7171E-01	2
-8.324	38.384	4.4842E-01	0
-8.342	38.382	3.9639E-01	2
-8.361	38.381	3.7861E-01	0
-8.379	38.379	3.5464E-01	2
-8.398	38.377	3.7258E-01	0
-8.416	38.376	3.5659E-01	2
-8.434	38.374	3.8725E-01	0
-8.452	38.372	3.2079E-01	2
-8.470	38.371	2.9350E-01	0
-8.488	38.369	2.8414E-01	2
-8.507	38.367	2.7516E-01	0
-8.525	38.366	2.6459E-01	2
-8.543	38.364	3.3607E-01	0
-8.561	38.362	3.1807E-01	2
-8.579	38.361	2.9607E-01	0
-8.597	38.359	2.8806E-01	2
-8.615	38.357	3.0789E-01	0
-8.633	38.356	2.8217E-01	2
-8.651	38.354	3.0662E-01	0
-8.668	38.353	3.1547E-01	2
-8.686	38.351	3.4260E-01	0
-8.251	38.402	3.9104E-01	1
-8.270	38.400	3.5056E-01	2
-8.288	38.399	3.9743E-01	1
-8.307	38.397	4.3620E-01	2
-8.325	38.395	3.8196E-01	1
-8.344	38.394	4.0349E-01	2
-8.363	38.392	3.8055E-01	1
-8.381	38.390	3.5586E-01	2
-8.399	38.389	3.6034E-01	1
-8.417	38.387	3.3955E-01	2
-8.436	38.385	3.6615E-01	1
-8.454	38.384	2.6762E-01	2
-8.472	38.382	2.9337E-01	1
-8.491	38.380	3.5092E-01	2
-8.509	38.379	3.6063E-01	1
-8.526	38.377	2.9945E-01	2
-8.544	38.375	2.5090E-01	1
-8.563	38.374	3.1244E-01	2
-8.581	38.372	2.7788E-01	2
-8.599	38.370	3.0480E-01	2
-8.617	38.369	3.0486E-01	2
-8.634	38.367	3.0080E-01	2
-8.652	38.365	3.1195E-01	2
-8.670	38.364	3.8336E-01	2
-8.688	38.362	3.8571E-01	2
-8.705	38.360	3.1829E-01	2
-8.723	38.359	2.9073E-01	2
-8.740	38.357	2.8994E-01	2
-8.758	38.355	2.7396E-01	2
-8.775	38.354	2.5606E-01	2
-8.793	38.352	1.4417E-01	1
-8.810	38.350	0.0000E+00	2
-8.253	38.413	3.8683E-01	0
-8.271	38.412	4.0648E-01	2
-8.290	38.410	3.7548E-01	0
-8.308	38.408	3.2044E-01	2
-8.327	38.407	3.8361E-01	0
-8.345	38.405	3.7954E-01	2
-8.364	38.403	3.8336E-01	0
-8.383	38.401	3.5914E-01	2
-8.401	38.400	3.3248E-01	0
-8.419	38.398	3.1521E-01	2
-8.437	38.396	2.1262E-01	0
-8.455	38.395	2.7480E-01	2
-8.474	38.393	3.5119E-01	0
-8.492	38.391	3.4071E-01	2
-8.510	38.390	3.4757E-01	0
-8.528	38.388	2.9328E-01	2
-8.546	38.386	2.2581E-01	0
-8.564	38.385	3.2237E-01	2
-8.582	38.383	3.1834E-01	0
-8.600	38.381	3.3045E-01	2
-8.618	38.380	3.6300E-01	0
