-8.256	38.356	8.9935E-02	2
-8.275	38.354	1.5438E-01	2
-8.293	38.352	1.4896E-01	2
-8.312	38.351	1.0451E-01	1
-8.258	38.367	9.6835E-02	2
-8.276	38.365	8.7100E-02	3
-8.295	38.364	9.9100E-02	2
-8.313	38.362	1.5618E-01	3
-8.332	38.360	7.6874E-02	2
-8.351	38.358	9.2198E-02	1
-8.369	38.357	1.3004E-01	2
-8.387	38.355	8.7820E-02	2
-8.406	38.353	7.8369E-02	2
-8.424	38.351	9.2386E-02	2
-8.260	38.378	9.4403E-02	2
-8.278	38.377	9.0124E-02	1
-8.297	38.375	1.2632E-01	2
-8.315	38.373	1.0219E-01	1
-8.334	38.371	1.1525E-01	2
-8.352	38.370	9.8014E-02	1
-8.371	38.368	9.6605E-02	2
-8.389	38.366	1.0682E-01	1
-8.408	38.364	1.1067E-01	2
-8.426	38.363	9.3273E-02	1
-8.444	38.361	7.6281E-02	2
-8.462	38.359	7.3668E-02	1
-8.480	38.357	8.3488E-02	2
-8.498	38.356	7.8598E-02	1
-8.516	38.354	8.8039E-02	2
-8.534	38.352	9.4242E-02	1
-8.552	38.350	9.8708E-02	2
-8.261	38.390	1.1555E-01	2
-8.280	38.388	2.2449E-01	3
-8.298	38.386	1.7749E-01	2
-8.317	38.384	9.1717E-02	3
-8.335	38.383	8.8891E-02	2
-8.354	38.381	8.6178E-02	3
-8.373	38.379	9.0795E-02	2
-8.391	38.377	9.7834E-02	3
-8.409	38.376	7.9188E-02	2
-8.427	38.374	8.3224E-02	3
-8.446	38.372	8.4657E-02	2
-8.463	38.370	7.8543E-02	2
-8.481	38.369	8.5742E-02	2
-8.500	38.367	9.1103E-02	2
-8.518	38.365	9.3500E-02	2
-8.536	38.363	8.8990E-02	2
-8.554	38.362	9.2205E-02	2
-8.572	38.360	9.2582E-02	2
-8.590	38.358	9.4059E-02	2
-8.608	38.356	1.0439E-01	2
-8.626	38.355	9.5258E-02	2
-8.644	38.353	9.8476E-02	2
-8.661	38.351	9.3192E-02	2
-8.263	38.401	1.0271E-01	2
-8.281	38.399	8.5053E-02	1
-8.300	38.398	1.1398E-01	2
-8.318	38.396	1.4670E-01	1
-8.337	38.394	9.4342E-02	2
-8.356	38.392	1.1677E-01	1
-8.374	38.390	1.0504E-01	2
-8.392	38.389	8.3007E-02	1
-8.411	38.387	7.7423E-02	2
-8.429	38.385	8.3927E-02	1
-8.447	38.383	8.2291E-02	2
-8.465	38.382	7.8243E-02	2
-8.483	38.380	9.5521E-02	2
-8.502	38.378	1.2419E-01	1
-8.520	38.376	1.2135E-01	2
-8.537	38.374	8.5109E-02	1
-8.556	38.373	1.1341E-01	2
-8.574	38.371	9.9151E-02	1
-8.592	38.369	9.2887E-02	2
-8.609	38.367	1.0748E-01	1
-8.627	38.366	9.9838E-02	2
-8.645	38.364	8.8360E-02	2
-8.663	38.362	1.5971E-01	2
-8.681	38.360	1.7738E-01	2
-8.698	38.359	1.2744E-01	2
-8.716	38.357	1.2893E-01	2
-8.733	38.355	1.3044E-01	2
-8.751	38.353	1.1758E-01	2
-8.768	38.352	1.0542E-01	2
-8.268	38.389	1.5295E-01	2
-8.286	38.387	2.2753E-01	3
-8.305	38.386	1.3372E-01	2
-8.324	38.384	1.0336E-01	0
-8.342	38.382	8.8827E-02	2
-8.361	38.381	9.8719E-02	0
-8.379	38.379	9.8014E-02	2
-8.398	38.377	1.0235E-01	0
-8.416	38.376	7.5788E-02	2
-8.434	38.374	1.0209E-01	0
-8.452	38.372	7.6235E-02	2
-8.470	38.371	9.8197E-02	0
-8.488	38.369	8.7477E-02	2
-8.507	38.367	1.1267E-01	0
-8.525	38.366	9.1011E-02	2
-8.543	38.364	1.0582E-01	0
-8.561	38.362	9.4335E-02	2
-8.579	38.361	1.0783E-01	0
-8.597	38.359	1.0327E-01	2
-8.615	38.357	1.1818E-01	0
-8.633	38.356	9.5991E-02	2
-8.651	38.354	1.1017E-01	0
-8.668	38.353	9.9910E-02	2
-8.686	38.351	1.1658E-01	0
-8.251	38.402	1.0076E-01	1
-8.270	38.400	9.3743E-02	2
-8.288	38.399	8.9100E-02	1
-8.307	38.397	1.4148E-01	2
-8.325	38.395	1.2126E-01	1
-8.344	38.394	9.4527E-02	2
-8.363	38.392	1.3499E-01	1
-8.381	38.390	8.3450E-02	2
-8.399	38.389	8.5025E-02	1
-8.417	38.387	7.5301E-02	2
-8.436	38.385	8.8389E-02	1
-8.454	38.384	7.6528E-02	2
-8.472	38.382	8.5487E-02	1
-8.491	38.380	1.0682E-01	2
-8.509	38.379	1.2414E-01	1
-8.526	38.377	1.0464E-01	2
-8.544	38.375	9.3473E-02	1
-8.563	38.374	1.0975E-01	2
-8.581	38.372	9.5590E-02	2
-8.599	38.370	1.0189E-01	2
-8.617	38.369	1.0722E-01	2
-8.634	38.367	9.3594E-02	2
-8.652	38.365	1.1593E-01	2
-8.670	38.364	1.9818E-01	2
-8.688	38.362	1.6921E-01	2
-8.705	38.360	1.1796E-01	2
-8.723	38.359	1.1610E-01	2
-8.740	38.357	1.1893E-01	2
-8.758	38.355	1.0423E-01	2
-8.775	38.354	9.8071E-02	2
-8.793	38.352	8.7488E-02	1
-8.810	38.350	5.5467E-32	2
-8.253	38.413	8.6950E-02	0
-8.271	38.412	9.7874E-02	2
-8.290	38.410	1.3078E-01	0
-8.308	38.408	1.3056E-01	2
-8.327	38.407	1.2316E-01	0
-8.345	38.405	1.4294E-01	2
-8.364	38.403	1.4283E-01	0
-8.383	38.401	9.5173E-02	2
-8.401	38.400	7.7876E-02	0
-8.419	38.398	8.2761E-02	2
-8.437	38.396	7.9328E-02	0
-8.455	38.395	8.4635E-02	2
-8.474	38.393	9.4943E-02	0
-8.492	38.391	8.8161E-02	2
-8.510	38.390	1.1978E-01	0
-8.528	38.388	8.7418E-02	2
-8.546	38.386	8.4791E-02	0
-8.564	38.385	1.1481E-01	2
-8.582	38.383	1.1342E-01	0
-8.600	38.381	1.0218E-01	2
-8.618	38.380	1.1631E-01	0
-8.636	38.378	9.1009E-02	2
-8.654	38.376	1.6283E-01	0
-8.672	38.375	1.8702E-01	2
-8.689	38.373	1.7880E-01	0
-8.707	38.371	1.3041E-01	2
-8.725	38.370	1.3990E-01	0
-8.742	38.368	1.2053E-01	2
-8.760	38.366	1.1881E-01	0
-8.777	38.365	9.4506E-02	2
-8.794	38.363	1.0970E-01	0
-8.812	38.361	3.1303E-03	2
-8.829	38.360	0.0000E+00	0
-8.846	38.358	0.0000E+00	2
-8.864	38.356	0.0000E+00	0
-8.881	38.355	0.0000E+00	2
-8.898	38.353	0.0000E+00	1
-8.915	38.351	0.0000E+00	2
-8.254	38.425	7.3574E-02	1
-8.273	38.423	7.3157E-02	2
-8.292	38.421	7.3949E-02	1
