-8.265	38.352	4.7043E-02	2
-8.269	38.364	5.9830E-02	2
-8.292	38.359	5.1336E-02	2
-8.315	38.354	4.4411E-02	2
-8.250	38.381	6.0658E-02	0
-8.273	38.376	5.4789E-02	2
-8.297	38.371	5.2331E-02	0
-8.319	38.366	4.2021E-02	2
-8.342	38.361	4.0026E-02	0
-8.365	38.356	3.5702E-02	2
-8.389	38.351	4.2822E-02	0
-8.254	38.393	6.1211E-02	2
-8.278	38.388	5.3907E-02	2
-8.301	38.383	5.8572E-02	2
-8.324	38.378	5.1603E-02	2
-8.347	38.373	4.0454E-02	2
-8.370	38.368	5.1928E-02	2
-8.393	38.363	5.5846E-02	1
-8.416	38.358	4.9190E-02	2
-8.439	38.353	5.3955E-02	1
-8.259	38.405	5.3587E-02	0
-8.282	38.400	5.3384E-02	2
-8.305	38.395	6.8811E-02	0
-8.328	38.390	5.9340E-02	2
-8.351	38.386	6.1321E-02	0
-8.374	38.381	4.8519E-02	2
-8.397	38.376	5.5014E-02	0
-8.420	38.371	3.9997E-02	2
-8.444	38.366	3.9336E-02	0
-8.468	38.361	4.0985E-02	2
-8.492	38.355	6.7857E-02	0
-8.515	38.350	4.4186E-02	2
-8.263	38.417	4.2129E-02	2
-8.286	38.412	4.8653E-02	2
-8.310	38.407	5.7692E-02	2
-8.333	38.403	5.2629E-02	2
-8.355	38.398	4.5532E-02	2
-8.378	38.393	4.5562E-02	2
-8.402	38.388	4.2400E-02	2
-8.425	38.383	4.1961E-02	2
-8.449	38.378	4.5509E-02	2
-8.473	38.373	5.3643E-02	2
-8.496	38.368	7.2489E-02	2
-8.520	38.363	6.3313E-02	2
-8.543	38.358	5.1156E-02	1
-8.567	38.353	4.8736E-02	2
-8.267	38.429	4.7092E-02	0
-8.291	38.425	3.8580E-02	2
-8.314	38.420	5.2033E-02	0
-8.337	38.415	3.7762E-02	2
-8.360	38.410	3.6514E-02	0
-8.383	38.405	3.4310E-02	2
-8.406	38.400	4.0396E-02	0
-8.430	38.395	5.5511E-02	2
-8.454	38.390	6.3567E-02	0
-8.477	38.385	4.7759E-02	2
-8.500	38.380	7.3755E-02	0
-8.524	38.375	7.8208E-02	2
-8.548	38.370	7.9316E-02	0
-8.571	38.365	5.9747E-02	2
-8.595	38.360	7.2879E-02	0
-8.619	38.355	5.7455E-02	2
