39.349	-8.397	2.80E-02	3
39.347	-8.342	2.60E-02	3
39.346	-8.288	2.60E-02	3
39.337	-8.622	4.80E-02	0
39.335	-8.567	6.60E-02	3
39.334	-8.511	6.70E-02	3
39.332	-8.454	3.80E-02	3
39.331	-8.398	2.70E-02	3
39.329	-8.344	3.20E-02	3
39.328	-8.289	2.80E-02	3
39.319	-8.623	5.50E-02	3
39.317	-8.568	6.30E-02	3
39.316	-8.512	6.10E-02	3
39.314	-8.455	3.80E-02	3
39.313	-8.400	4.00E-02	3
39.311	-8.344	3.30E-02	3
39.310	-8.289	3.00E-02	3
39.350	-8.402	3.00E-02	3
39.348	-8.348	2.60E-02	3
39.346	-8.294	2.60E-02	3
39.339	-8.628	4.30E-02	3
39.337	-8.572	6.70E-02	3
39.335	-8.517	6.80E-02	3
39.334	-8.460	4.10E-02	3
39.332	-8.404	2.90E-02	3
39.330	-8.350	3.30E-02	3
39.328	-8.295	2.90E-02	3
39.321	-8.628	4.90E-02	0
39.319	-8.573	6.60E-02	3
39.317	-8.517	6.20E-02	3
39.316	-8.461	4.20E-02	3
39.314	-8.406	4.10E-02	3
39.312	-8.350	3.40E-02	3
39.310	-8.295	3.10E-02	3
39.303	-8.629	4.80E-02	3
39.301	-8.574	6.30E-02	3
39.299	-8.517	5.30E-02	3
39.298	-8.460	3.30E-02	3
39.296	-8.405	3.40E-02	3
39.294	-8.350	4.20E-02	3
39.293	-8.296	3.50E-02	3
39.284	-8.630	5.00E-02	3
39.283	-8.574	6.30E-02	3
39.281	-8.518	4.30E-02	3
39.280	-8.460	2.70E-02	3
39.278	-8.405	3.10E-02	3
39.276	-8.351	3.30E-02	3
39.275	-8.296	3.60E-02	3
39.266	-8.631	5.40E-02	3
39.265	-8.575	6.90E-02	3
39.263	-8.518	3.70E-02	3
39.262	-8.461	3.30E-02	3
39.260	-8.406	3.70E-02	3
39.259	-8.352	3.80E-02	3
39.257	-8.297	4.00E-02	3
39.248	-8.632	4.90E-02	3
39.247	-8.575	6.20E-02	3
39.245	-8.518	3.90E-02	3
39.244	-8.462	3.30E-02	3
39.242	-8.407	3.90E-02	3
39.241	-8.353	3.80E-02	3
39.239	-8.298	3.40E-02	3
39.230	-8.632	5.10E-02	3
39.229	-8.576	5.00E-02	3
39.227	-8.519	3.50E-02	3
39.226	-8.463	3.90E-02	3
39.224	-8.408	3.90E-02	3
39.223	-8.353	3.80E-02	3
39.221	-8.300	3.80E-02	3
39.305	-8.638	4.80E-02	3
39.303	-8.582	6.50E-02	3
39.301	-8.526	6.00E-02	2
39.299	-8.469	2.90E-02	3
39.297	-8.414	3.30E-02	3
39.295	-8.358	4.20E-02	3
39.293	-8.304	3.70E-02	3
39.291	-8.250	3.30E-02	3
39.287	-8.638	5.10E-02	3
39.285	-8.583	6.50E-02	3
39.283	-8.526	5.00E-02	3
39.281	-8.469	2.80E-02	3
39.279	-8.413	2.90E-02	3
39.278	-8.359	3.10E-02	3
39.276	-8.305	3.70E-02	3
39.274	-8.251	3.10E-02	3
39.269	-8.639	5.90E-02	3
39.267	-8.583	6.70E-02	3
39.265	-8.526	4.00E-02	3
39.263	-8.470	3.30E-02	3
39.262	-8.414	3.70E-02	3
39.260	-8.360	3.50E-02	3
39.258	-8.306	4.20E-02	3
39.256	-8.252	3.60E-02	3
39.251	-8.640	5.10E-02	3
39.249	-8.583	6.50E-02	3
39.247	-8.526	4.30E-02	3
39.245	-8.470	3.20E-02	3
39.244	-8.415	4.10E-02	3
39.242	-8.361	4.00E-02	3
39.240	-8.306	3.50E-02	3
39.238	-8.253	3.50E-02	3
39.233	-8.641	5.20E-02	0
39.231	-8.584	5.00E-02	3
39.229	-8.527	3.50E-02	3
39.227	-8.471	3.50E-02	3
39.226	-8.416	4.00E-02	3
39.224	-8.362	3.90E-02	3
39.222	-8.308	3.80E-02	3
39.221	-8.254	3.70E-02	3
39.214	-8.641	6.70E-02	3
39.213	-8.584	6.30E-02	3
39.211	-8.527	3.80E-02	3
39.210	-8.472	3.80E-02	3
39.208	-8.417	4.10E-02	3
39.206	-8.362	3.80E-02	3
39.204	-8.308	4.00E-02	3
39.203	-8.254	3.70E-02	3
39.196	-8.642	7.70E-02	3
39.195	-8.585	6.80E-02	3
39.193	-8.528	5.10E-02	3
39.192	-8.473	4.30E-02	3
39.190	-8.418	4.20E-02	3
39.188	-8.363	3.80E-02	3
39.187	-8.309	3.70E-02	3
39.185	-8.255	3.80E-02	3
39.178	-8.642	6.10E-02	3
39.177	-8.585	6.40E-02	3
39.175	-8.529	4.90E-02	3
39.174	-8.474	4.50E-02	3
39.172	-8.418	4.00E-02	3
39.170	-8.364	4.10E-02	3
39.169	-8.309	3.70E-02	3
39.167	-8.256	4.10E-02	3
39.160	-8.643	6.50E-02	3
39.159	-8.585	4.50E-02	3
39.157	-8.530	5.50E-02	3
39.156	-8.474	3.90E-02	3
39.154	-8.419	3.70E-02	3
39.153	-8.364	3.90E-02	3
39.151	-8.310	3.50E-02	3
39.150	-8.257	3.90E-02	3
39.142	-8.643	6.40E-02	3
39.141	-8.585	3.80E-02	3
39.139	-8.531	4.10E-02	3
39.138	-8.475	3.50E-02	3
39.136	-8.420	3.80E-02	3
39.135	-8.365	3.70E-02	3
39.133	-8.311	3.40E-02	3
39.132	-8.257	3.90E-02	3
39.217	-8.647	6.90E-02	3
39.215	-8.590	6.20E-02	3
39.213	-8.533	4.00E-02	3
39.211	-8.478	3.90E-02	3
39.209	-8.423	4.10E-02	3
39.207	-8.368	3.90E-02	3
39.205	-8.314	4.00E-02	3
39.203	-8.260	3.70E-02	3
39.198	-8.647	7.50E-02	3
39.196	-8.590	6.90E-02	3
39.195	-8.533	5.50E-02	3
39.193	-8.478	4.30E-02	3
39.191	-8.424	4.20E-02	3
39.189	-8.369	3.90E-02	3
