38.352	-8.265	4.50E-02	2
38.364	-8.269	5.30E-02	2
38.359	-8.292	5.10E-02	2
38.354	-8.315	4.50E-02	2
38.381	-8.250	5.80E-02	0
38.376	-8.273	4.90E-02	2
38.371	-8.297	4.60E-02	0
38.366	-8.319	4.60E-02	2
38.361	-8.342	4.30E-02	0
38.356	-8.365	4.50E-02	2
38.351	-8.389	4.60E-02	0
38.393	-8.254	5.70E-02	2
38.388	-8.278	5.00E-02	2
38.383	-8.301	4.60E-02	2
38.378	-8.324	4.10E-02	2
38.373	-8.347	4.40E-02	2
38.368	-8.370	5.70E-02	2
38.363	-8.393	6.10E-02	1
38.358	-8.416	6.00E-02	2
38.353	-8.439	6.30E-02	1
38.405	-8.259	4.50E-02	0
38.400	-8.282	5.50E-02	2
38.395	-8.305	5.70E-02	0
38.390	-8.328	4.90E-02	2
38.386	-8.351	5.20E-02	0
38.381	-8.374	5.50E-02	2
38.376	-8.397	5.40E-02	0
38.371	-8.420	4.50E-02	2
38.366	-8.444	4.10E-02	0
38.361	-8.468	4.70E-02	2
38.355	-8.492	6.90E-02	0
38.350	-8.515	5.30E-02	2
38.417	-8.263	3.80E-02	2
38.412	-8.286	4.70E-02	2
38.407	-8.310	6.00E-02	2
38.403	-8.333	4.50E-02	2
38.398	-8.355	4.10E-02	2
38.393	-8.378	4.40E-02	2
38.388	-8.402	4.20E-02	2
38.383	-8.425	4.20E-02	2
38.378	-8.449	4.90E-02	2
38.373	-8.473	6.10E-02	2
38.368	-8.496	8.20E-02	2
38.363	-8.520	7.00E-02	2
38.358	-8.543	6.10E-02	1
38.353	-8.567	6.30E-02	2
38.429	-8.267	3.90E-02	0
38.425	-8.291	3.90E-02	2
38.420	-8.314	4.70E-02	0
38.415	-8.337	3.90E-02	2
38.410	-8.360	3.50E-02	0
38.405	-8.383	3.70E-02	2
38.400	-8.406	4.00E-02	0
38.395	-8.430	6.30E-02	2
38.390	-8.454	7.10E-02	0
38.385	-8.477	5.60E-02	2
38.380	-8.500	7.20E-02	0
38.375	-8.524	8.50E-02	2
38.370	-8.548	8.00E-02	0
38.365	-8.571	7.20E-02	2
38.360	-8.595	8.00E-02	0
38.355	-8.619	7.30E-02	2
38.406	-8.264	4.70E-02	2
38.401	-8.287	5.70E-02	2
38.396	-8.310	5.60E-02	2
38.391	-8.333	5.00E-02	2
38.386	-8.356	5.30E-02	2
38.381	-8.379	5.60E-02	2
38.376	-8.402	5.00E-02	2
38.371	-8.425	4.40E-02	2
38.366	-8.449	4.00E-02	2
38.360	-8.473	5.30E-02	2
38.355	-8.496	6.80E-02	2
38.418	-8.268	3.80E-02	0
38.413	-8.291	4.90E-02	2
38.408	-8.315	5.70E-02	0
38.403	-8.337	4.30E-02	2
38.398	-8.360	4.20E-02	0
38.393	-8.383	4.30E-02	2
38.388	-8.407	4.10E-02	0
38.383	-8.430	4.50E-02	2
38.378	-8.454	5.30E-02	0
38.373	-8.477	6.40E-02	2
38.367	-8.501	8.80E-02	0
38.362	-8.524	6.70E-02	2
38.357	-8.548	6.20E-02	0
38.352	-8.571	6.60E-02	2
38.430	-8.272	4.00E-02	1
38.425	-8.296	4.30E-02	2
38.420	-8.319	4.50E-02	2
38.415	-8.342	3.80E-02	2
38.410	-8.365	3.60E-02	2
38.405	-8.388	3.60E-02	2
38.400	-8.411	4.60E-02	2
38.395	-8.435	6.80E-02	2
38.390	-8.458	7.10E-02	1
38.385	-8.481	5.50E-02	2
38.380	-8.504	7.80E-02	2
38.375	-8.529	8.70E-02	2
38.369	-8.552	7.90E-02	1
38.364	-8.576	7.20E-02	2
38.359	-8.599	8.20E-02	0
38.354	-8.623	7.10E-02	2
38.448	-8.254	4.60E-02	2
38.443	-8.277	4.50E-02	0
38.438	-8.300	4.50E-02	2
38.433	-8.323	4.50E-02	0
38.428	-8.346	3.80E-02	2
38.423	-8.369	3.20E-02	0
38.418	-8.392	3.60E-02	2
38.412	-8.416	6.20E-02	0
38.407	-8.439	5.30E-02	2
38.402	-8.462	5.30E-02	0
38.397	-8.485	4.90E-02	2
38.392	-8.509	7.70E-02	0
38.387	-8.533	7.80E-02	2
38.382	-8.556	7.50E-02	0
38.377	-8.580	8.10E-02	2
38.371	-8.604	7.40E-02	0
38.366	-8.628	7.30E-02	2
38.361	-8.651	7.70E-02	0
38.356	-8.675	1.09E-01	2
38.350	-8.700	1.09E-01	0
38.460	-8.258	4.90E-02	2
38.455	-8.281	4.70E-02	2
38.450	-8.304	4.80E-02	2
38.445	-8.327	4.80E-02	2
38.440	-8.350	3.60E-02	2
38.435	-8.373	3.80E-02	2
38.430	-8.397	4.30E-02	2
38.425	-8.420	4.40E-02	2
38.420	-8.443	4.20E-02	2
38.415	-8.466	4.20E-02	2
38.410	-8.490	4.30E-02	2
38.404	-8.514	5.50E-02	1
38.399	-8.537	6.60E-02	2
38.394	-8.561	7.40E-02	1
38.389	-8.585	6.20E-02	2
38.384	-8.608	7.00E-02	0
38.379	-8.632	7.00E-02	2
38.373	-8.656	1.20E-01	0
38.368	-8.680	1.36E-01	2
38.363	-8.704	1.12E-01	0
38.357	-8.729	1.01E-01	2
38.352	-8.753	8.80E-02	0
38.472	-8.262	5.10E-02	2
38.467	-8.285	5.00E-02	0
38.462	-8.308	4.60E-02	2
38.457	-8.331	4.20E-02	0
38.452	-8.354	3.90E-02	2
38.447	-8.378	4.80E-02	0
38.442	-8.401	4.80E-02	2
38.437	-8.424	4.80E-02	0
38.432	-8.448	4.70E-02	2
38.427	-8.471	3.90E-02	0
38.422	-8.494	3.80E-02	2
38.417	-8.518	4.90E-02	0
38.412	-8.542	6.20E-02	2
38.406	-8.566	6.40E-02	0
38.401	-8.589	6.80E-02	2
38.396	-8.613	7.10E-02	0
38.391	-8.637	7.20E-02	2
38.386	-8.661	8.70E-02	0
38.380	-8.685	8.80E-02	2
38.375	-8.709	7.60E-02	0
38.370	-8.733	8.90E-02	2
38.364	-8.758	7.90E-02	0
38.359	-8.782	7.80E-02	2
38.354	-8.807	2.30E-02	0
38.484	-8.267	4.80E-02	2
38.479	-8.289	5.00E-02	1
38.474	-8.312	4.30E-02	2
38.469	-8.335	3.80E-02	2
38.464	-8.359	3.50E-02	2
38.459	-8.382	4.20E-02	2
38.454	-8.406	4.10E-02	2
38.449	-8.429	4.00E-02	2
38.444	-8.452	4.40E-02	2
38.439	-8.475	4.20E-02	2
38.434	-8.499	4.10E-02	2
38.429	-8.522	5.70E-02	1
38.424	-8.546	5.50E-02	2
38.419	-8.570	5.10E-02	1
38.414	-8.594	6.70E-02	2
38.408	-8.618	7.80E-02	0
38.403	-8.642	7.80E-02	2
38.398	-8.665	7.70E-02	0
38.393	-8.689	1.35E-01	2
38.388	-8.713	1.59E-01	0
38.382	-8.738	1.06E-01	2
38.377	-8.762	8.60E-02	0
38.372	-8.787	7.70E-02	2
38.366	-8.811	2.20E-02	0
38.361	-8.836	0.00E+00	2
38.355	-8.861	0.00E+00	0
38.350	-8.885	-1.00E-03	2
38.496	-8.271	4.50E-02	2
38.491	-8.294	4.60E-02	0
38.486	-8.317	4.60E-02	2
38.481	-8.340	3.90E-02	0
38.476	-8.363	3.90E-02	2
38.471	-8.386	3.80E-02	0
38.466	-8.410	4.10E-02	2
38.461	-8.433	4.20E-02	0
38.457	-8.456	3.70E-02	2
38.452	-8.479	4.40E-02	0
38.446	-8.503	3.90E-02	2
38.441	-8.527	4.60E-02	0
38.436	-8.550	3.90E-02	2
38.431	-8.574	3.50E-02	0
38.426	-8.598	4.00E-02	2
38.421	-8.622	5.10E-02	0
38.416	-8.646	7.60E-02	2
38.410	-8.670	7.70E-02	0
38.405	-8.694	1.24E-01	2
38.400	-8.718	1.33E-01	0
38.395	-8.742	1.11E-01	2
38.389	-8.767	8.50E-02	0
38.384	-8.791	8.10E-02	2
38.379	-8.816	2.40E-02	0
38.373	-8.841	0.00E+00	2
38.368	-8.865	0.00E+00	0
38.363	-8.890	0.00E+00	2
38.357	-8.915	-2.00E-03	0
38.352	-8.940	-4.00E-03	2
38.513	-8.253	4.70E-02	2
38.508	-8.275	4.10E-02	2
38.503	-8.298	4.50E-02	2
38.499	-8.321	4.30E-02	2
38.494	-8.344	4.50E-02	2
38.489	-8.367	3.90E-02	2
38.484	-8.390	3.80E-02	1
38.479	-8.413	3.40E-02	2
38.474	-8.437	3.60E-02	2
38.469	-8.460	3.50E-02	2
38.464	-8.484	3.50E-02	1
38.459	-8.507	4.00E-02	2
38.454	-8.531	5.30E-02	1
38.449	-8.554	3.80E-02	2
38.444	-8.578	3.20E-02	1
38.438	-8.602	3.60E-02	2
38.433	-8.626	5.80E-02	0
38.428	-8.650	6.30E-02	2
38.423	-8.675	7.10E-02	0
38.418	-8.699	7.50E-02	2
38.412	-8.723	8.00E-02	0
38.407	-8.747	9.60E-02	2
38.402	-8.771	8.40E-02	0
38.397	-8.796	8.10E-02	2
38.391	-8.820	2.80E-02	0
38.386	-8.845	0.00E+00	2
38.381	-8.870	1.00E-03	0
38.375	-8.895	0.00E+00	2
38.370	-8.919	0.00E+00	0
38.364	-8.944	-4.00E-03	2
38.359	-8.970	-7.00E-03	0
38.353	-8.995	2.80E-02	2
38.525	-8.257	3.90E-02	0
38.520	-8.279	4.20E-02	2
38.516	-8.302	4.50E-02	0
38.511	-8.325	4.20E-02	2
38.506	-8.348	3.60E-02	0
38.501	-8.371	4.20E-02	2
38.496	-8.395	4.30E-02	0
