38.355	-8.261	3.2641E-01	3
38.354	-8.274	3.2942E-01	1
38.352	-8.286	3.5976E-01	3
38.351	-8.299	3.0243E-01	3
38.365	-8.262	3.4324E-01	3
38.363	-8.275	3.2266E-01	3
38.362	-8.288	2.9953E-01	3
38.360	-8.301	3.0692E-01	3
38.359	-8.314	2.9716E-01	3
38.357	-8.327	3.0160E-01	3
38.356	-8.340	3.0901E-01	3
38.354	-8.353	2.9476E-01	3
38.353	-8.366	2.9283E-01	3
38.351	-8.379	3.0224E-01	3
38.376	-8.251	3.2959E-01	3
38.374	-8.264	3.4976E-01	3
38.373	-8.277	3.2013E-01	3
38.371	-8.290	2.9497E-01	3
38.370	-8.303	3.1347E-01	3
38.368	-8.316	3.2005E-01	3
38.367	-8.329	3.2151E-01	3
38.365	-8.342	2.9770E-01	3
38.364	-8.355	3.1118E-01	3
38.362	-8.368	3.1907E-01	3
38.361	-8.381	3.3330E-01	3
38.359	-8.394	3.1598E-01	3
38.358	-8.407	3.0537E-01	1
38.356	-8.420	3.2795E-01	3
38.354	-8.432	3.7630E-01	0
38.353	-8.445	3.1600E-01	3
38.351	-8.458	3.0321E-01	0
38.386	-8.253	3.4011E-01	3
38.384	-8.266	3.5786E-01	3
38.382	-8.279	3.2597E-01	3
38.381	-8.292	3.7075E-01	3
38.379	-8.305	3.7593E-01	3
38.378	-8.318	3.6589E-01	3
38.376	-8.331	3.4821E-01	3
38.375	-8.344	3.2133E-01	3
38.373	-8.357	3.2262E-01	3
38.372	-8.370	3.3283E-01	3
38.370	-8.383	3.3512E-01	3
38.369	-8.396	2.9468E-01	3
38.367	-8.409	3.1185E-01	3
38.365	-8.422	3.2301E-01	3
38.364	-8.434	3.2447E-01	3
38.362	-8.447	3.0344E-01	3
38.361	-8.460	2.9672E-01	0
38.359	-8.473	2.9218E-01	3
38.358	-8.485	2.6092E-01	0
38.356	-8.498	2.6307E-01	3
38.355	-8.511	2.8342E-01	3
38.353	-8.524	2.7215E-01	3
38.352	-8.536	3.0424E-01	3
38.350	-8.549	2.9768E-01	3
38.395	-8.255	3.3451E-01	3
38.394	-8.268	3.3266E-01	3
38.392	-8.281	3.5217E-01	3
38.390	-8.294	3.7968E-01	3
38.389	-8.307	3.4687E-01	1
38.387	-8.320	3.7783E-01	3
38.386	-8.333	3.7167E-01	3
38.384	-8.346	3.4476E-01	3
38.383	-8.359	3.1862E-01	3
38.381	-8.372	3.0919E-01	3
38.380	-8.385	3.0869E-01	3
38.378	-8.398	3.2306E-01	3
38.376	-8.410	3.2798E-01	0
38.375	-8.423	3.3170E-01	3
38.373	-8.436	3.3215E-01	0
38.372	-8.449	3.1097E-01	3
38.370	-8.462	2.9250E-01	0
38.369	-8.474	2.6225E-01	3
38.367	-8.487	2.7139E-01	1
38.366	-8.500	2.6295E-01	3
38.364	-8.513	2.6396E-01	3
38.363	-8.525	3.1247E-01	3
38.361	-8.538	2.9954E-01	2
38.360	-8.551	2.6509E-01	3
38.358	-8.564	2.7835E-01	3
38.356	-8.576	2.6958E-01	3
38.355	-8.589	2.6858E-01	3
38.353	-8.602	2.5156E-01	3
38.352	-8.614	2.4149E-01	3
38.350	-8.627	2.8052E-01	3
38.405	-8.257	3.3754E-01	0
38.403	-8.270	3.2009E-01	3
38.402	-8.283	3.2855E-01	3
38.400	-8.296	3.7477E-01	3
38.398	-8.309	3.5943E-01	3
38.397	-8.322	3.5565E-01	3
38.395	-8.335	3.5771E-01	3
38.394	-8.348	3.6911E-01	3
38.392	-8.361	3.4800E-01	3
38.391	-8.374	3.4157E-01	3
38.389	-8.386	3.1821E-01	3
38.388	-8.399	3.4788E-01	3
38.386	-8.412	3.1715E-01	3
38.384	-8.425	3.3095E-01	3
38.383	-8.438	3.5134E-01	0
38.381	-8.451	3.0061E-01	3
38.380	-8.463	2.4650E-01	3
38.378	-8.476	2.8973E-01	3
38.377	-8.489	3.1978E-01	3
38.375	-8.502	3.3697E-01	3
38.374	-8.515	3.0920E-01	3
38.372	-8.527	2.5715E-01	3
38.371	-8.540	2.4467E-01	3
38.369	-8.553	3.2137E-01	3
38.367	-8.566	2.7897E-01	3
38.366	-8.578	2.5264E-01	3
38.364	-8.591	2.5607E-01	3
38.363	-8.604	2.8125E-01	3
38.361	-8.616	2.7212E-01	3
38.360	-8.629	3.6789E-01	3
38.358	-8.642	4.5141E-01	3
38.357	-8.654	2.9458E-01	3
38.355	-8.667	2.6288E-01	3
38.353	-8.679	3.1236E-01	3
38.352	-8.692	2.9216E-01	3
38.350	-8.704	3.2585E-01	3
38.414	-8.259	3.3701E-01	3
