38.356	-8.256	1.01E-01	2
38.354	-8.275	1.54E-01	2
38.352	-8.293	1.19E-01	2
38.351	-8.312	1.04E-01	1
38.367	-8.258	1.05E-01	2
38.365	-8.276	9.40E-02	3
38.364	-8.295	1.01E-01	2
38.362	-8.313	1.27E-01	3
38.360	-8.332	8.40E-02	2
38.358	-8.351	1.05E-01	1
38.357	-8.369	1.35E-01	2
38.355	-8.387	9.50E-02	2
38.353	-8.406	8.90E-02	2
38.351	-8.424	9.90E-02	2
38.378	-8.260	1.05E-01	2
38.377	-8.278	9.80E-02	1
38.375	-8.297	1.30E-01	2
38.373	-8.315	1.10E-01	1
38.371	-8.334	1.20E-01	2
38.370	-8.352	9.90E-02	1
38.368	-8.371	1.01E-01	2
38.366	-8.389	1.07E-01	1
38.364	-8.408	1.03E-01	2
38.363	-8.426	9.90E-02	1
38.361	-8.444	8.80E-02	2
38.359	-8.462	8.80E-02	1
38.357	-8.480	9.50E-02	2
38.356	-8.498	8.90E-02	1
38.354	-8.516	9.90E-02	2
38.352	-8.534	1.04E-01	1
38.350	-8.552	1.07E-01	2
38.390	-8.261	1.23E-01	2
38.388	-8.280	2.10E-01	3
38.386	-8.298	1.72E-01	2
38.384	-8.317	1.01E-01	3
38.383	-8.335	1.01E-01	2
38.381	-8.354	9.70E-02	3
38.379	-8.373	1.00E-01	2
38.377	-8.391	1.03E-01	3
38.376	-8.409	8.90E-02	2
38.374	-8.427	9.30E-02	3
38.372	-8.446	9.20E-02	2
38.370	-8.463	8.70E-02	2
38.369	-8.481	9.40E-02	2
38.367	-8.500	9.70E-02	2
38.365	-8.518	1.01E-01	2
38.363	-8.536	9.80E-02	2
38.362	-8.554	1.04E-01	2
38.360	-8.572	1.05E-01	2
38.358	-8.590	1.04E-01	2
38.356	-8.608	1.11E-01	2
38.355	-8.626	1.02E-01	2
38.353	-8.644	1.06E-01	2
38.351	-8.661	1.02E-01	2
38.401	-8.263	1.03E-01	2
38.399	-8.281	9.40E-02	1
38.398	-8.300	1.22E-01	2
38.396	-8.318	1.48E-01	1
38.394	-8.337	1.04E-01	2
38.392	-8.356	1.23E-01	1
38.390	-8.374	1.03E-01	2
38.389	-8.392	9.40E-02	1
38.387	-8.411	8.80E-02	2
38.385	-8.429	9.50E-02	1
38.383	-8.447	9.30E-02	2
38.382	-8.465	9.10E-02	2
38.380	-8.483	1.03E-01	2
38.378	-8.502	1.26E-01	1
38.376	-8.520	1.23E-01	2
38.374	-8.537	9.50E-02	1
38.373	-8.556	1.21E-01	2
