38.358	-8.254	8.90E-02	0
38.356	-8.270	8.40E-02	2
38.355	-8.285	8.40E-02	0
38.353	-8.301	8.10E-02	2
38.351	-8.316	8.00E-02	0
38.368	-8.256	8.50E-02	0
38.367	-8.272	8.40E-02	2
38.365	-8.287	8.10E-02	0
38.363	-8.303	8.30E-02	2
38.362	-8.318	8.20E-02	0
38.360	-8.334	7.80E-02	2
38.359	-8.349	8.10E-02	0
38.357	-8.365	8.00E-02	2
38.355	-8.380	1.12E-01	0
38.354	-8.395	3.48E-01	2
38.352	-8.411	2.51E-01	0
38.351	-8.426	9.40E-02	2
38.379	-8.258	8.60E-02	0
38.377	-8.273	8.90E-02	2
38.375	-8.289	9.10E-02	0
38.374	-8.304	1.05E-01	2
38.372	-8.320	8.40E-02	0
38.371	-8.336	7.80E-02	2
38.369	-8.351	1.02E-01	0
38.367	-8.366	1.18E-01	2
38.366	-8.382	1.66E-01	0
38.364	-8.397	2.22E-01	2
38.362	-8.413	7.60E-02	0
38.361	-8.428	1.03E-01	2
38.359	-8.443	8.80E-02	0
38.358	-8.458	7.10E-02	2
38.356	-8.473	8.00E-02	0
38.354	-8.488	1.02E-01	2
38.353	-8.504	9.60E-02	0
38.351	-8.519	8.50E-02	2
38.389	-8.260	8.50E-02	0
38.387	-8.275	8.10E-02	2
38.386	-8.291	8.40E-02	0
38.384	-8.306	8.40E-02	2
38.383	-8.322	9.30E-02	0
38.381	-8.337	1.11E-01	2
38.379	-8.353	1.32E-01	0
38.378	-8.368	2.18E-01	2
38.376	-8.384	1.38E-01	0
38.374	-8.399	8.60E-02	2
38.373	-8.414	8.70E-02	0
38.371	-8.430	8.60E-02	2
38.370	-8.445	7.80E-02	0
38.368	-8.460	7.60E-02	2
38.366	-8.475	8.90E-02	0
38.365	-8.490	1.05E-01	2
38.363	-8.505	1.06E-01	0
38.361	-8.521	9.60E-02	2
38.360	-8.536	9.30E-02	0
38.358	-8.551	9.80E-02	2
38.357	-8.566	1.06E-01	0
38.355	-8.581	1.06E-01	2
38.353	-8.596	1.08E-01	0
38.352	-8.611	9.70E-02	2
38.350	-8.626	9.20E-02	0
38.399	-8.262	8.40E-02	0
38.398	-8.277	8.50E-02	2
38.396	-8.292	8.80E-02	0
38.395	-8.308	9.70E-02	2
38.393	-8.323	1.35E-01	0
38.391	-8.339	1.68E-01	2
38.390	-8.355	1.96E-01	0
38.388	-8.370	5.42E-01	2
38.386	-8.385	3.96E-01	0
38.385	-8.401	9.60E-02	2
38.383	-8.416	7.80E-02	0
38.381	-8.431	8.90E-02	2
38.380	-8.446	9.00E-02	0
38.378	-8.461	1.15E-01	2
38.377	-8.477	1.05E-01	0
38.375	-8.492	1.02E-01	2
38.373	-8.507	1.28E-01	0
38.372	-8.522	1.13E-01	2
38.370	-8.537	9.80E-02	0
38.368	-8.552	1.13E-01	2
38.367	-8.568	1.07E-01	0
38.365	-8.583	1.03E-01	2
38.364	-8.598	1.15E-01	2
38.362	-8.613	1.07E-01	2
38.360	-8.628	1.06E-01	2
38.359	-8.643	9.70E-02	2
38.357	-8.658	1.07E-01	0
38.356	-8.673	1.32E-01	2
38.354	-8.687	1.30E-01	0
38.352	-8.702	1.33E-01	2
38.351	-8.717	1.83E-01	0
38.410	-8.263	8.00E-02	0
38.408	-8.279	8.00E-02	2
38.407	-8.294	8.60E-02	0
38.405	-8.309	9.40E-02	2
38.403	-8.325	8.60E-02	0
38.402	-8.341	1.57E-01	2
38.400	-8.356	1.70E-01	0
38.398	-8.372	3.87E-01	2
38.397	-8.387	3.81E-01	0
38.395	-8.402	8.30E-02	2
38.393	-8.417	8.60E-02	0
38.392	-8.433	9.50E-02	2
38.390	-8.448	1.12E-01	2
38.389	-8.463	1.16E-01	2
38.387	-8.479	9.50E-02	1
38.385	-8.494	9.10E-02	2
38.384	-8.509	1.00E-01	1
38.382	-8.524	1.03E-01	2
38.380	-8.539	9.80E-02	1
38.379	-8.554	9.80E-02	2
38.377	-8.569	1.24E-01	0
38.375	-8.585	1.08E-01	2
38.374	-8.600	9.90E-02	0
38.372	-8.615	1.14E-01	2
38.371	-8.629	1.08E-01	1
38.369	-8.644	9.40E-02	2
38.367	-8.659	1.48E-01	1
38.366	-8.674	1.63E-01	2
38.364	-8.689	1.67E-01	1
38.362	-8.704	1.36E-01	2
38.361	-8.719	1.11E-01	1
38.359	-8.733	1.24E-01	2
38.358	-8.748	1.20E-01	1
38.356	-8.763	1.02E-01	2
38.354	-8.777	1.07E-01	2
38.353	-8.792	1.10E-01	2
38.351	-8.807	1.20E-02	2
38.420	-8.265	9.00E-02	0
38.419	-8.280	7.90E-02	2
38.417	-8.296	8.20E-02	0
38.415	-8.311	9.80E-02	2
38.414	-8.327	2.19E-01	0
38.412	-8.342	2.80E-01	2
38.410	-8.358	9.30E-02	0
38.409	-8.373	1.01E-01	2
38.407	-8.389	9.00E-02	0
38.405	-8.404	7.00E-02	2
38.404	-8.419	1.07E-01	0
38.402	-8.434	1.04E-01	2
38.400	-8.450	1.02E-01	0
38.399	-8.465	1.04E-01	2
38.397	-8.480	7.90E-02	0
38.395	-8.496	9.00E-02	2
38.394	-8.511	1.17E-01	0
38.392	-8.526	9.40E-02	2
38.391	-8.541	1.12E-01	0
38.389	-8.556	1.52E-01	2
38.387	-8.571	1.31E-01	0
38.386	-8.586	9.40E-02	2
38.384	-8.601	9.80E-02	2
38.382	-8.616	1.10E-01	2
38.381	-8.631	9.80E-02	1
38.379	-8.646	1.13E-01	2
