39.349	-8.415	3.1683E-01	3
39.347	-8.371	2.9809E-01	0
39.345	-8.326	2.8793E-01	3
39.343	-8.282	2.7458E-01	0
39.349	-8.879	3.4277E-01	3
39.347	-8.832	3.5482E-01	3
39.346	-8.784	3.8802E-01	3
39.344	-8.737	4.1144E-01	3
39.342	-8.691	4.2967E-01	3
39.341	-8.645	4.3982E-01	3
39.339	-8.600	3.5650E-01	3
39.337	-8.555	3.3518E-01	3
39.336	-8.509	3.3008E-01	3
39.334	-8.463	3.3784E-01	3
39.332	-8.417	3.1384E-01	3
39.330	-8.373	3.1384E-01	3
39.329	-8.328	3.1069E-01	3
39.327	-8.284	3.1533E-01	3
39.349	-8.562	3.5761E-01	3
39.347	-8.516	3.3247E-01	3
39.345	-8.470	3.4195E-01	3
39.343	-8.423	3.2253E-01	3
39.341	-8.379	2.9961E-01	2
39.339	-8.335	2.9893E-01	3
39.337	-8.291	3.0410E-01	3
39.349	-8.982	3.6008E-01	3
39.347	-8.934	3.5035E-01	1
39.345	-8.887	3.4091E-01	3
39.343	-8.840	3.5873E-01	1
39.342	-8.792	3.9444E-01	3
39.340	-8.744	4.1346E-01	1
39.338	-8.699	4.3624E-01	3
39.336	-8.653	4.5310E-01	0
39.334	-8.608	3.8543E-01	3
39.332	-8.563	3.2142E-01	2
39.330	-8.517	3.2467E-01	3
39.328	-8.472	3.5065E-01	0
39.326	-8.426	3.3226E-01	3
39.324	-8.381	3.3292E-01	0
39.322	-8.336	3.0610E-01	3
39.320	-8.292	3.0549E-01	0
39.341	-9.230	3.7322E-01	3
39.339	-9.180	3.6784E-01	3
39.337	-9.130	3.6939E-01	3
39.336	-9.081	3.6769E-01	3
39.334	-9.031	3.6710E-01	3
39.332	-8.983	3.4541E-01	3
39.330	-8.936	3.4038E-01	3
39.328	-8.888	3.4013E-01	3
39.327	-8.841	3.5795E-01	3
39.325	-8.793	4.2055E-01	3
39.323	-8.746	4.0682E-01	3
39.321	-8.700	4.3249E-01	3
39.319	-8.654	4.2304E-01	3
39.317	-8.609	3.6738E-01	3
39.315	-8.564	3.0475E-01	3
39.314	-8.518	3.6749E-01	3
39.312	-8.472	3.4096E-01	3
39.310	-8.427	3.3247E-01	3
39.308	-8.382	3.3025E-01	2
39.306	-8.337	3.0664E-01	3
39.304	-8.292	2.9902E-01	3
39.324	-9.231	3.7904E-01	0
39.322	-9.181	3.7105E-01	3
39.320	-9.130	3.7141E-01	1
39.318	-9.082	3.6426E-01	3
39.317	-9.033	3.7261E-01	0
39.315	-8.983	3.5220E-01	3
39.313	-8.936	3.3754E-01	0
39.311	-8.889	3.5462E-01	3
39.310	-8.841	3.7391E-01	0
39.308	-8.794	4.1955E-01	3
39.306	-8.747	4.5234E-01	0
39.304	-8.701	4.2956E-01	3
39.302	-8.655	4.0877E-01	1
39.301	-8.610	3.6200E-01	3
39.299	-8.565	3.7907E-01	2
39.297	-8.519	3.7036E-01	3
39.295	-8.472	3.2832E-01	2
39.293	-8.427	3.1540E-01	3
39.291	-8.382	3.1434E-01	0
39.289	-8.338	3.0681E-01	3
39.288	-8.293	3.0853E-01	0
39.306	-9.230	3.6801E-01	3
39.305	-9.182	3.6276E-01	3
39.303	-9.131	3.7945E-01	3
39.301	-9.082	3.8091E-01	3
39.300	-9.033	3.7380E-01	3
39.298	-8.984	3.5294E-01	3
39.296	-8.938	3.6216E-01	3
39.294	-8.890	3.7787E-01	3
39.293	-8.842	3.9682E-01	3
39.291	-8.795	4.0593E-01	3
39.289	-8.749	4.3875E-01	3
39.287	-8.702	4.2338E-01	3
39.286	-8.657	4.0026E-01	3
39.284	-8.611	3.5584E-01	3
39.282	-8.565	3.9384E-01	3
39.280	-8.519	3.7191E-01	3
39.278	-8.473	3.2684E-01	3
39.277	-8.427	3.1594E-01	3
39.275	-8.383	3.0520E-01	3
39.273	-8.339	3.1079E-01	3
39.271	-8.295	3.1473E-01	3
39.269	-8.251	3.1444E-01	3
39.289	-9.231	3.8319E-01	1
39.288	-9.182	3.6873E-01	3
39.286	-9.133	3.7635E-01	0
39.284	-9.083	3.7719E-01	3
39.283	-9.034	3.6906E-01	1
39.281	-8.985	3.4108E-01	3
39.279	-8.938	3.4124E-01	0
39.278	-8.891	3.5342E-01	3
39.276	-8.844	3.7386E-01	1
39.274	-8.797	4.2163E-01	3
39.272	-8.750	4.3533E-01	2
39.271	-8.703	4.0595E-01	3
39.269	-8.658	3.6969E-01	1
39.267	-8.612	3.4241E-01	3
39.266	-8.566	3.7557E-01	2
39.264	-8.520	3.7059E-01	3
39.262	-8.474	3.1380E-01	2
39.260	-8.428	3.0638E-01	3
39.258	-8.384	3.2566E-01	0
39.257	-8.340	3.4005E-01	3
39.255	-8.296	3.1899E-01	0
39.253	-8.252	3.1670E-01	3
