39.349	-8.515	3.25E-01	0
39.347	-8.479	3.41E-01	2
39.345	-8.442	3.36E-01	0
39.343	-8.406	3.41E-01	2
39.341	-8.372	3.22E-01	0
39.340	-8.337	3.40E-01	2
39.338	-8.302	3.53E-01	0
39.336	-8.267	3.39E-01	2
39.349	-8.807	3.51E-01	0
39.347	-8.769	3.62E-01	3
39.345	-8.732	3.61E-01	0
39.343	-8.696	3.75E-01	3
39.341	-8.660	3.68E-01	0
39.340	-8.624	3.66E-01	3
39.338	-8.588	3.38E-01	0
39.336	-8.552	3.49E-01	3
39.334	-8.517	3.42E-01	0
39.332	-8.481	3.47E-01	3
39.330	-8.444	3.28E-01	0
39.328	-8.408	3.37E-01	3
39.327	-8.374	3.36E-01	0
39.325	-8.339	3.68E-01	3
39.323	-8.304	3.56E-01	0
39.321	-8.269	3.50E-01	3
39.348	-8.487	3.39E-01	2
39.346	-8.450	3.37E-01	0
39.344	-8.414	3.43E-01	2
39.342	-8.379	3.26E-01	0
39.340	-8.344	3.31E-01	2
39.338	-8.310	3.57E-01	0
39.336	-8.275	3.46E-01	2
39.350	-8.777	3.61E-01	3
39.348	-8.739	3.62E-01	0
39.346	-8.703	3.77E-01	3
39.344	-8.667	3.70E-01	0
39.342	-8.631	3.68E-01	3
39.340	-8.595	3.49E-01	0
39.338	-8.560	3.46E-01	3
39.336	-8.524	3.44E-01	0
39.333	-8.488	3.47E-01	3
39.331	-8.452	3.34E-01	0
39.329	-8.416	3.29E-01	3
39.327	-8.381	3.38E-01	0
39.325	-8.346	3.60E-01	3
39.323	-8.311	3.57E-01	0
39.321	-8.276	3.50E-01	3
39.349	-9.041	3.95E-01	0
39.347	-9.002	3.81E-01	2
39.345	-8.965	3.62E-01	0
39.343	-8.927	3.51E-01	2
39.341	-8.889	3.49E-01	0
39.339	-8.853	3.60E-01	2
39.337	-8.816	3.59E-01	0
39.335	-8.777	3.72E-01	2
39.333	-8.740	3.61E-01	0
39.331	-8.704	3.64E-01	2
39.329	-8.668	3.65E-01	0
39.327	-8.632	3.62E-01	2
39.325	-8.597	3.25E-01	0
39.323	-8.561	3.01E-01	2
39.321	-8.525	3.28E-01	0
39.319	-8.489	3.54E-01	2
39.316	-8.454	3.33E-01	0
39.314	-8.418	3.55E-01	2
39.312	-8.383	3.64E-01	0
39.310	-8.347	3.45E-01	2
39.308	-8.312	3.31E-01	0
39.306	-8.277	3.38E-01	2
39.343	-9.238	4.18E-01	3
39.341	-9.200	4.09E-01	0
39.339	-9.159	4.03E-01	3
39.337	-9.120	3.96E-01	0
39.335	-9.081	4.00E-01	3
39.333	-9.042	3.90E-01	0
39.331	-9.004	3.88E-01	3
39.329	-8.966	3.52E-01	0
39.327	-8.929	3.53E-01	3
39.325	-8.891	3.53E-01	0
39.323	-8.854	3.48E-01	3
39.321	-8.817	3.63E-01	0
39.319	-8.779	3.81E-01	3
39.317	-8.742	3.73E-01	0
39.315	-8.706	3.68E-01	2
39.313	-8.670	3.67E-01	0
39.312	-8.634	3.59E-01	3
39.310	-8.598	3.02E-01	0
39.308	-8.562	3.13E-01	3
39.306	-8.526	3.52E-01	0
39.303	-8.490	3.46E-01	3
39.301	-8.454	3.41E-01	0
39.299	-8.419	3.28E-01	3
39.297	-8.383	3.47E-01	0
39.295	-8.348	3.48E-01	3
39.293	-8.313	3.52E-01	0
39.291	-8.278	3.46E-01	3
39.327	-9.239	4.28E-01	3
39.326	-9.201	4.38E-01	0
39.324	-9.160	4.04E-01	2
39.322	-9.120	4.15E-01	0
39.320	-9.082	4.02E-01	2
39.318	-9.044	3.96E-01	0
39.316	-9.005	3.90E-01	2
39.314	-8.967	3.56E-01	0
39.312	-8.930	3.47E-01	2
39.310	-8.892	3.69E-01	0
39.308	-8.855	3.67E-01	2
39.306	-8.817	3.64E-01	0
39.304	-8.780	3.75E-01	2
39.302	-8.743	3.73E-01	0
39.300	-8.707	3.73E-01	2
39.298	-8.671	3.73E-01	0
39.296	-8.635	3.52E-01	2
39.294	-8.599	3.03E-01	0
39.293	-8.563	3.72E-01	2
39.291	-8.527	3.61E-01	0
39.288	-8.490	3.34E-01	2
39.286	-8.454	3.29E-01	0
39.285	-8.419	3.38E-01	2
39.283	-8.384	3.38E-01	0
39.281	-8.349	3.27E-01	2
39.279	-8.314	3.34E-01	0
39.277	-8.280	3.29E-01	2
39.312	-9.239	4.57E-01	3
39.310	-9.201	4.20E-01	0
39.308	-9.161	4.53E-01	3
39.306	-9.121	4.48E-01	0
39.304	-9.083	4.18E-01	3
39.302	-9.045	4.02E-01	0
39.300	-9.006	3.94E-01	3
39.298	-8.968	3.69E-01	0
39.297	-8.931	3.72E-01	3
39.295	-8.894	3.76E-01	0
39.293	-8.856	3.64E-01	3
39.291	-8.818	3.80E-01	0
39.289	-8.782	3.81E-01	2
39.287	-8.745	3.86E-01	0
39.285	-8.709	3.77E-01	2
39.283	-8.672	3.66E-01	0
39.281	-8.636	3.47E-01	2
39.279	-8.601	3.69E-01	0
39.277	-8.564	3.81E-01	3
39.276	-8.528	3.62E-01	0
39.274	-8.492	3.59E-01	3
39.272	-8.456	3.40E-01	0
39.270	-8.420	3.38E-01	2
39.268	-8.385	3.27E-01	0
39.266	-8.351	3.46E-01	2
39.264	-8.316	3.38E-01	0
39.262	-8.281	3.53E-01	2
39.296	-9.240	4.68E-01	3
39.294	-9.201	4.72E-01	0
39.292	-9.163	3.94E-01	3
39.291	-9.124	4.35E-01	0
39.289	-9.084	4.38E-01	3
39.287	-9.046	4.04E-01	0
39.285	-9.007	3.96E-01	3
39.283	-8.969	3.63E-01	0
39.281	-8.932	3.58E-01	3
39.279	-8.895	3.61E-01	0
39.277	-8.858	3.59E-01	2
39.276	-8.820	3.82E-01	0
39.274	-8.783	3.80E-01	2
39.272	-8.747	3.76E-01	0
39.270	-8.710	3.61E-01	2
39.268	-8.674	3.57E-01	0
39.266	-8.638	3.27E-01	3
39.264	-8.602	3.30E-01	0
39.262	-8.565	3.62E-01	3
39.260	-8.529	3.71E-01	0
39.259	-8.493	3.61E-01	2
39.257	-8.457	3.41E-01	0
39.255	-8.422	3.32E-01	2
