-8.397	39.349	2.7635E-02	3
-8.342	39.347	2.3741E-02	3
-8.288	39.346	2.0511E-02	3
-8.622	39.337	9.2545E-02	0
-8.567	39.335	8.0269E-02	3
-8.511	39.334	7.8427E-02	3
-8.454	39.332	3.4231E-02	3
-8.398	39.331	3.2842E-02	3
-8.344	39.329	4.0891E-02	3
-8.289	39.328	3.7629E-02	3
-8.623	39.319	8.7338E-02	3
-8.568	39.317	1.0447E-01	3
-8.512	39.316	1.0066E-01	3
-8.455	39.314	5.7192E-02	3
-8.400	39.313	5.5934E-02	3
-8.344	39.311	4.1853E-02	3
-8.289	39.310	4.0923E-02	3
-8.402	39.350	2.8621E-02	3
-8.348	39.348	2.4430E-02	3
-8.294	39.346	1.9441E-02	3
-8.628	39.339	2.3088E-02	3
-8.572	39.337	7.6793E-02	3
-8.517	39.335	8.1807E-02	3
-8.460	39.334	4.1207E-02	3
-8.404	39.332	3.0025E-02	3
-8.350	39.330	4.0566E-02	3
-8.295	39.328	3.7696E-02	3
-8.628	39.321	1.2758E-01	0
-8.573	39.319	1.0120E-01	3
-8.517	39.317	9.9867E-02	3
-8.461	39.316	5.8796E-02	3
-8.406	39.314	5.5463E-02	3
-8.350	39.312	4.0226E-02	3
-8.295	39.310	3.8767E-02	3
-8.629	39.303	9.3163E-02	3
-8.574	39.301	9.8225E-02	3
-8.517	39.299	9.3594E-02	3
-8.460	39.298	3.6603E-02	3
-8.405	39.296	4.7351E-02	3
-8.350	39.294	5.0788E-02	3
-8.296	39.293	4.2544E-02	3
-8.630	39.284	9.7626E-02	3
-8.574	39.283	1.1497E-01	3
-8.518	39.281	6.2589E-02	3
-8.460	39.280	3.6279E-02	3
-8.405	39.278	3.4831E-02	3
-8.351	39.276	3.7930E-02	3
-8.296	39.275	5.0626E-02	3
-8.631	39.266	1.0213E-01	3
-8.575	39.265	1.0478E-01	3
-8.518	39.263	5.5984E-02	3
-8.461	39.262	4.9659E-02	3
-8.406	39.260	4.5927E-02	3
-8.352	39.259	4.4668E-02	3
-8.297	39.257	5.7360E-02	3
-8.632	39.248	8.8589E-02	3
-8.575	39.247	9.0692E-02	3
-8.518	39.245	5.2779E-02	3
-8.462	39.244	3.8940E-02	3
-8.407	39.242	4.7198E-02	3
-8.353	39.241	4.6058E-02	3
-8.298	39.239	3.8010E-02	3
-8.632	39.230	9.4501E-02	3
-8.576	39.229	7.0389E-02	3
-8.519	39.227	4.6150E-02	3
-8.463	39.226	4.8396E-02	3
-8.408	39.224	5.0671E-02	3
-8.353	39.223	4.7468E-02	3
-8.300	39.221	5.0632E-02	3
-8.638	39.305	4.0687E-02	3
-8.582	39.303	9.9485E-02	3
-8.526	39.301	1.0063E-01	2
-8.469	39.299	4.0595E-02	3
-8.414	39.297	4.3293E-02	3
-8.358	39.295	5.7632E-02	3
-8.304	39.293	4.5683E-02	3
-8.250	39.291	3.4799E-02	3
-8.638	39.287	7.0331E-02	3
-8.583	39.285	1.1220E-01	3
-8.526	39.283	7.1921E-02	3
-8.469	39.281	3.6838E-02	3
-8.413	39.279	3.4511E-02	3
-8.359	39.278	3.6962E-02	3
-8.305	39.276	4.8538E-02	3
-8.251	39.274	4.2267E-02	3
-8.639	39.269	6.8961E-02	3
-8.583	39.267	1.1012E-01	3
