38.352	-8.265	8.2568E-02	2
38.364	-8.269	9.0494E-02	2
38.359	-8.292	8.6267E-02	2
38.354	-8.315	8.1290E-02	2
38.381	-8.250	8.9424E-02	0
38.376	-8.273	8.7568E-02	2
38.371	-8.297	8.3454E-02	0
38.366	-8.319	8.0020E-02	2
38.361	-8.342	7.6736E-02	0
38.356	-8.365	7.5898E-02	2
38.351	-8.389	7.7922E-02	0
38.393	-8.254	9.0903E-02	2
38.388	-8.278	8.7316E-02	2
38.383	-8.301	9.0618E-02	2
38.378	-8.324	8.6164E-02	2
38.373	-8.347	7.9117E-02	2
38.368	-8.370	8.6520E-02	2
38.363	-8.393	8.8842E-02	1
38.358	-8.416	8.5070E-02	2
38.353	-8.439	8.7918E-02	1
38.405	-8.259	8.3909E-02	0
38.400	-8.282	8.7438E-02	2
38.395	-8.305	9.2925E-02	0
38.390	-8.328	9.1823E-02	2
38.386	-8.351	8.8272E-02	0
38.381	-8.374	8.4875E-02	2
38.376	-8.397	8.4488E-02	0
38.371	-8.420	7.9022E-02	2
38.366	-8.444	7.4948E-02	0
38.361	-8.468	8.1072E-02	2
38.355	-8.492	9.3251E-02	0
38.350	-8.515	8.1429E-02	2
38.417	-8.263	7.9587E-02	2
38.412	-8.286	8.4172E-02	2
38.407	-8.310	9.1053E-02	2
38.403	-8.333	8.7389E-02	2
38.398	-8.355	8.3127E-02	2
38.393	-8.378	8.2702E-02	2
38.388	-8.402	8.0885E-02	2
38.383	-8.425	8.0688E-02	2
38.378	-8.449	8.3236E-02	2
38.373	-8.473	8.8419E-02	2
38.368	-8.496	1.0124E-01	2
38.363	-8.520	9.4942E-02	2
38.358	-8.543	8.8086E-02	1
38.353	-8.567	8.5480E-02	2
38.429	-8.267	7.9710E-02	0
38.425	-8.291	7.7817E-02	2
38.420	-8.314	8.2666E-02	0
38.415	-8.337	7.7610E-02	2
38.410	-8.360	7.3007E-02	0
38.405	-8.383	7.5408E-02	2
38.400	-8.406	7.5550E-02	0
38.395	-8.430	8.9617E-02	2
38.390	-8.454	8.9946E-02	0
38.385	-8.477	8.4666E-02	2
38.380	-8.500	9.6508E-02	0
38.375	-8.524	1.0511E-01	2
38.370	-8.548	9.9719E-02	0
38.365	-8.571	9.2976E-02	2
38.360	-8.595	9.6876E-02	0
38.355	-8.619	9.2426E-02	2
38.406	-8.264	8.3458E-02	2
38.401	-8.287	8.8455E-02	2
38.396	-8.310	9.1533E-02	2
38.391	-8.333	9.1633E-02	2
38.386	-8.356	8.6240E-02	2
38.381	-8.379	8.4574E-02	2
38.376	-8.402	8.2606E-02	2
38.371	-8.425	7.7140E-02	2
38.366	-8.449	7.4196E-02	2
38.360	-8.473	8.4344E-02	2
38.355	-8.496	9.0955E-02	2
38.418	-8.268	7.8948E-02	0
38.413	-8.291	8.3909E-02	2
38.408	-8.315	8.9397E-02	0
38.403	-8.337	8.5245E-02	2
38.398	-8.360	8.1320E-02	0
38.393	-8.383	8.1158E-02	2
38.388	-8.407	7.9380E-02	0
38.383	-8.430	8.1817E-02	2
38.378	-8.454	8.2672E-02	0
38.373	-8.477	8.9472E-02	2
38.367	-8.501	1.0240E-01	0
38.362	-8.524	9.1632E-02	2
38.357	-8.548	8.6658E-02	0
38.352	-8.571	8.5894E-02	2
38.430	-8.272	7.9145E-02	1
38.425	-8.296	7.9551E-02	2
38.420	-8.319	8.0708E-02	2
38.415	-8.342	7.6180E-02	2
38.410	-8.365	7.2668E-02	2
38.405	-8.388	7.3112E-02	2
38.400	-8.411	7.8711E-02	2
38.395	-8.435	9.0369E-02	2
38.390	-8.458	8.8817E-02	1
38.385	-8.481	8.4253E-02	2
38.380	-8.504	9.8802E-02	2
38.375	-8.529	1.0428E-01	2
38.369	-8.552	9.7087E-02	1
38.364	-8.576	9.1283E-02	2
38.359	-8.599	9.8418E-02	0
38.354	-8.623	8.9418E-02	2
38.448	-8.254	8.0408E-02	2
38.443	-8.277	8.2093E-02	0
38.438	-8.300	8.0802E-02	2
38.433	-8.323	8.2827E-02	0
38.428	-8.346	7.9276E-02	2
38.423	-8.369	7.0117E-02	0
38.418	-8.392	7.1501E-02	2
38.412	-8.416	8.8171E-02	0
38.407	-8.439	9.3242E-02	2
38.402	-8.462	8.9655E-02	0
38.397	-8.485	8.1591E-02	2
38.392	-8.509	9.4863E-02	0
38.387	-8.533	9.7937E-02	2
38.382	-8.556	9.4577E-02	0
38.377	-8.580	9.6786E-02	2
38.371	-8.604	9.4028E-02	0
38.366	-8.628	9.3266E-02	2
38.361	-8.651	9.4157E-02	0
38.356	-8.675	1.1054E-01	2
