39.349	-8.397	1.1582E-01	3
39.347	-8.342	1.1202E-01	3
39.346	-8.288	1.1160E-01	3
39.337	-8.622	1.4723E-01	0
39.335	-8.567	1.6314E-01	3
39.334	-8.511	1.6170E-01	3
39.332	-8.454	1.2566E-01	3
39.331	-8.398	1.1496E-01	3
39.329	-8.344	1.1873E-01	3
39.328	-8.289	1.1567E-01	3
39.319	-8.623	1.5496E-01	3
39.317	-8.568	1.6010E-01	3
39.316	-8.512	1.5522E-01	3
39.314	-8.455	1.2973E-01	3
39.313	-8.400	1.2766E-01	3
39.311	-8.344	1.1961E-01	3
39.310	-8.289	1.1767E-01	3
39.350	-8.402	1.1614E-01	3
39.348	-8.348	1.1228E-01	3
39.346	-8.294	1.1133E-01	3
39.339	-8.628	1.4712E-01	3
39.337	-8.572	1.6086E-01	3
39.335	-8.517	1.6286E-01	3
39.334	-8.460	1.2852E-01	3
39.332	-8.404	1.1401E-01	3
39.330	-8.350	1.1857E-01	3
39.328	-8.295	1.1599E-01	3
39.321	-8.628	1.5416E-01	0
39.319	-8.573	1.5899E-01	3
39.317	-8.517	1.5590E-01	3
39.316	-8.461	1.3062E-01	3
39.314	-8.406	1.2734E-01	3
39.312	-8.350	1.1893E-01	3
39.310	-8.295	1.1693E-01	3
39.303	-8.629	1.5284E-01	3
39.301	-8.574	1.5770E-01	3
39.299	-8.517	1.4683E-01	3
39.298	-8.460	1.1695E-01	3
39.296	-8.405	1.2113E-01	3
39.294	-8.350	1.2628E-01	3
39.293	-8.296	1.2014E-01	3
39.284	-8.630	1.5468E-01	3
39.283	-8.574	1.5959E-01	3
39.281	-8.518	1.3574E-01	3
39.280	-8.460	1.1662E-01	3
39.278	-8.405	1.1710E-01	3
39.276	-8.351	1.1838E-01	3
39.275	-8.296	1.2140E-01	3
39.266	-8.631	1.5636E-01	3
39.265	-8.575	1.6042E-01	3
39.263	-8.518	1.3212E-01	3
39.262	-8.461	1.2354E-01	3
39.260	-8.406	1.2361E-01	3
39.259	-8.352	1.2197E-01	3
39.257	-8.297	1.2446E-01	3
39.248	-8.632	1.4902E-01	3
39.247	-8.575	1.5294E-01	3
39.245	-8.518	1.2988E-01	3
39.244	-8.462	1.2078E-01	3
39.242	-8.407	1.2476E-01	3
39.241	-8.353	1.2286E-01	3
39.239	-8.298	1.1715E-01	3
39.230	-8.632	1.5442E-01	3
39.229	-8.576	1.4158E-01	3
39.227	-8.519	1.2574E-01	3
39.226	-8.463	1.2570E-01	3
39.224	-8.408	1.2639E-01	3
39.223	-8.353	1.2157E-01	3
39.221	-8.300	1.2422E-01	3
39.305	-8.638	1.5374E-01	3
39.303	-8.582	1.5882E-01	3
39.301	-8.526	1.5335E-01	2
39.299	-8.469	1.2028E-01	3
39.297	-8.414	1.2093E-01	3
39.295	-8.358	1.2904E-01	3
39.293	-8.304	1.2131E-01	3
39.291	-8.250	1.1893E-01	3
39.287	-8.638	1.5383E-01	3
39.285	-8.583	1.6018E-01	3
39.283	-8.526	1.4008E-01	3
39.281	-8.469	1.1783E-01	3
39.279	-8.413	1.1695E-01	3
39.278	-8.359	1.1812E-01	3
39.276	-8.305	1.2161E-01	3
39.274	-8.251	1.1749E-01	3
39.269	-8.639	1.5583E-01	3
39.267	-8.583	1.6318E-01	3
39.265	-8.526	1.3604E-01	3
39.263	-8.470	1.2366E-01	3
39.262	-8.414	1.2499E-01	3
39.260	-8.360	1.2160E-01	3
39.258	-8.306	1.2694E-01	3
39.256	-8.252	1.2204E-01	3
39.251	-8.640	1.5077E-01	3
39.249	-8.583	1.5734E-01	3
39.247	-8.526	1.3562E-01	3
39.245	-8.470	1.2227E-01	3
39.244	-8.415	1.2550E-01	3
39.242	-8.361	1.2365E-01	3
39.240	-8.306	1.1852E-01	3
39.238	-8.253	1.2002E-01	3
39.233	-8.641	1.5274E-01	0
39.231	-8.584	1.4297E-01	3
39.229	-8.527	1.2718E-01	3
39.227	-8.471	1.2406E-01	3
39.226	-8.416	1.2702E-01	3
39.224	-8.362	1.2253E-01	3
39.222	-8.308	1.2371E-01	3
39.221	-8.254	1.2302E-01	3
39.214	-8.641	1.6481E-01	3
39.213	-8.584	1.5557E-01	3
39.211	-8.527	1.3066E-01	3
39.210	-8.472	1.2722E-01	3
39.208	-8.417	1.2590E-01	3
39.206	-8.362	1.2184E-01	3
39.204	-8.308	1.2464E-01	3
39.203	-8.254	1.2031E-01	3
39.196	-8.642	1.6590E-01	3
39.195	-8.585	1.6456E-01	3
39.193	-8.528	1.4379E-01	3
39.192	-8.473	1.2779E-01	3
39.190	-8.418	1.2837E-01	3
39.188	-8.363	1.2474E-01	3
39.187	-8.309	1.2093E-01	3
39.185	-8.255	1.2151E-01	3
39.178	-8.642	1.5820E-01	3
39.177	-8.585	1.5888E-01	3
39.175	-8.529	1.3969E-01	3
39.174	-8.474	1.3127E-01	3
39.172	-8.418	1.2403E-01	3
39.170	-8.364	1.2525E-01	3
39.169	-8.309	1.2097E-01	3
39.167	-8.256	1.2795E-01	3
39.160	-8.643	1.6025E-01	3
39.159	-8.585	1.3942E-01	3
39.157	-8.530	1.4735E-01	3
39.156	-8.474	1.2321E-01	3
39.154	-8.419	1.2100E-01	3
39.153	-8.364	1.2344E-01	3
39.151	-8.310	1.2217E-01	3
39.150	-8.257	1.2620E-01	3
39.142	-8.643	1.6151E-01	3
39.141	-8.585	1.3045E-01	3
39.139	-8.531	1.3384E-01	3
39.138	-8.475	1.2104E-01	3
39.136	-8.420	1.2380E-01	3
39.135	-8.365	1.2607E-01	3
39.133	-8.311	1.2227E-01	3
39.132	-8.257	1.2566E-01	3
39.217	-8.647	1.6438E-01	3
39.215	-8.590	1.5737E-01	3
39.213	-8.533	1.3278E-01	3
39.211	-8.478	1.2743E-01	3
39.209	-8.423	1.2664E-01	3
39.207	-8.368	1.2221E-01	3
39.205	-8.314	1.2522E-01	3
39.203	-8.260	1.2068E-01	3
39.198	-8.647	1.6458E-01	3
39.196	-8.590	1.6583E-01	3
39.195	-8.533	1.4654E-01	3
39.193	-8.478	1.2816E-01	3
39.191	-8.424	1.2874E-01	3
39.189	-8.369	1.2526E-01	3
39.187	-8.315	1.2162E-01	3
39.185	-8.260	1.2135E-01	3
39.180	-8.648	1.5799E-01	3
39.178	-8.590	1.5993E-01	3
39.177	-8.534	1.4096E-01	3
39.175	-8.480	1.3228E-01	3
39.173	-8.424	1.2467E-01	3
39.171	-8.369	1.2583E-01	3
39.169	-8.315	1.2071E-01	3
39.167	-8.261	1.2715E-01	3
39.162	-8.648	1.6173E-01	3
39.160	-8.591	1.4127E-01	3
39.159	-8.535	1.4852E-01	3
39.157	-8.479	1.2559E-01	3
39.155	-8.424	1.2053E-01	3
39.153	-8.370	1.2381E-01	3
39.151	-8.316	1.2191E-01	3
39.150	-8.262	1.2605E-01	3
39.144	-8.649	1.6373E-01	3
39.142	-8.591	1.3114E-01	3
39.141	-8.536	1.3400E-01	3
39.139	-8.480	1.2057E-01	3
39.137	-8.425	1.2269E-01	3
39.135	-8.371	1.2549E-01	3
39.134	-8.316	1.2142E-01	3
39.132	-8.263	1.2503E-01	3
39.126	-8.649	1.6159E-01	3
39.124	-8.592	1.3303E-01	3
39.123	-8.537	1.3490E-01	3
39.121	-8.482	1.2796E-01	3
39.119	-8.426	1.2749E-01	3
39.117	-8.371	1.2579E-01	3
39.116	-8.317	1.2475E-01	3
39.114	-8.264	1.2163E-01	3
39.108	-8.650	1.3468E-01	3
