39,349	-8,515	1,4396E-01	0
39,347	-8,479	1,3470E-01	2
39,345	-8,442	1,0773E-01	0
39,343	-8,406	1,1630E-01	2
39,341	-8,372	1,1941E-01	0
39,340	-8,337	1,3918E-01	2
39,338	-8,302	1,6593E-01	0
39,336	-8,267	1,5438E-01	2
39,349	-8,807	1,2337E-01	0
39,347	-8,769	1,3710E-01	3
39,345	-8,732	1,3573E-01	0
39,343	-8,696	1,4134E-01	3
39,341	-8,660	1,4259E-01	0
39,340	-8,624	1,4518E-01	3
39,338	-8,588	1,4596E-01	0
39,336	-8,552	1,5393E-01	3
39,334	-8,517	1,4185E-01	0
39,332	-8,481	1,6098E-01	3
39,330	-8,444	1,3605E-01	0
39,328	-8,408	1,2547E-01	3
39,327	-8,374	1,3230E-01	0
39,325	-8,339	1,5797E-01	3
39,323	-8,304	1,5404E-01	0
39,321	-8,269	1,3692E-01	3
39,348	-8,487	1,3716E-01	2
39,346	-8,450	1,1214E-01	0
39,344	-8,414	1,1333E-01	2
39,342	-8,379	1,2033E-01	0
39,340	-8,344	1,2890E-01	2
39,338	-8,310	1,7048E-01	0
39,336	-8,275	1,5505E-01	2
39,350	-8,777	1,3146E-01	3
39,348	-8,739	1,3553E-01	0
39,346	-8,703	1,4248E-01	3
39,344	-8,667	1,4131E-01	0
39,342	-8,631	1,4441E-01	3
39,340	-8,595	1,4299E-01	0
39,338	-8,560	1,5486E-01	3
39,336	-8,524	1,4174E-01	0
39,333	-8,488	1,5745E-01	3
39,331	-8,452	1,4552E-01	0
39,329	-8,416	1,1984E-01	3
39,327	-8,381	1,3342E-01	0
39,325	-8,346	1,4666E-01	3
39,323	-8,311	1,6453E-01	0
39,321	-8,276	1,3293E-01	3
39,349	-9,041	1,3399E-01	0
39,347	-9,002	1,3950E-01	2
39,345	-8,965	1,3541E-01	0
39,343	-8,927	1,3312E-01	2
39,341	-8,889	1,2682E-01	0
39,339	-8,853	1,4804E-01	2
39,337	-8,816	1,3276E-01	0
39,335	-8,777	1,4448E-01	2
39,333	-8,740	1,3876E-01	0
39,331	-8,704	1,4554E-01	2
39,329	-8,668	1,4536E-01	0
39,327	-8,632	1,4743E-01	2
39,325	-8,597	1,4180E-01	0
39,323	-8,561	1,4690E-01	2
39,321	-8,525	1,5205E-01	0
39,319	-8,489	1,4996E-01	2
39,316	-8,454	1,3348E-01	0
39,314	-8,418	1,3990E-01	2
39,312	-8,383	1,2513E-01	0
39,310	-8,347	1,3707E-01	2
39,308	-8,312	1,2968E-01	0
39,306	-8,277	1,3896E-01	2
39,343	-9,238	2,0100E-01	3
39,341	-9,200	1,9381E-01	0
39,339	-9,159	1,9947E-01	3
39,337	-9,120	1,5904E-01	0
39,335	-9,081	1,3659E-01	3
39,333	-9,042	1,4138E-01	0
39,331	-9,004	1,2762E-01	3
39,329	-8,966	1,1946E-01	0
39,327	-8,929	1,5129E-01	3
39,325	-8,891	1,4457E-01	0
39,323	-8,854	1,3602E-01	3
39,321	-8,817	1,3219E-01	0
39,319	-8,779	1,4550E-01	3
39,317	-8,742	1,4013E-01	0
39,315	-8,706	1,3784E-01	2
39,313	-8,670	1,5489E-01	0
39,312	-8,634	1,4500E-01	3
39,310	-8,598	1,3667E-01	0
39,308	-8,562	1,4837E-01	3
39,306	-8,526	1,5080E-01	0
39,303	-8,490	1,2346E-01	3
39,301	-8,454	1,3235E-01	0
39,299	-8,419	1,2478E-01	3
39,297	-8,383	1,3055E-01	0
39,295	-8,348	1,4689E-01	3
39,293	-8,313	1,3832E-01	0
39,291	-8,278	1,4530E-01	3
39,327	-9,239	2,4012E-01	3
39,326	-9,201	2,2338E-01	0
39,324	-9,160	1,9657E-01	2
39,322	-9,120	1,9080E-01	0
39,320	-9,082	1,5766E-01	2
39,318	-9,044	1,4399E-01	0
39,316	-9,005	1,4457E-01	2
39,314	-8,967	1,4310E-01	0
39,312	-8,930	1,5863E-01	2
39,310	-8,892	1,6127E-01	0
39,308	-8,855	1,5506E-01	2
39,306	-8,817	1,5307E-01	0
39,304	-8,780	1,5093E-01	2
39,302	-8,743	1,4684E-01	0
39,300	-8,707	1,4127E-01	2
39,298	-8,671	1,4636E-01	0
39,296	-8,635	1,5316E-01	2
39,294	-8,599	1,4471E-01	0
39,293	-8,563	1,4586E-01	2
39,291	-8,527	1,4264E-01	0
39,288	-8,490	1,2207E-01	2
39,286	-8,454	1,1415E-01	0
39,285	-8,419	1,1536E-01	2
39,283	-8,384	1,5316E-01	0
39,281	-8,349	1,1818E-01	2
39,279	-8,314	1,2613E-01	0
39,277	-8,280	1,3869E-01	2
39,312	-9,239	2,6491E-01	3
39,310	-9,201	2,4111E-01	0
39,308	-9,161	2,2136E-01	3
39,306	-9,121	2,5396E-01	0
39,304	-9,083	1,8443E-01	3
39,302	-9,045	1,5102E-01	0
39,300	-9,006	1,4364E-01	3
39,298	-8,968	1,3266E-01	0
39,297	-8,931	1,4845E-01	3
39,295	-8,894	1,6895E-01	0
39,293	-8,856	1,3821E-01	3
39,291	-8,818	1,4362E-01	0
39,289	-8,782	1,5292E-01	2
39,287	-8,745	1,4658E-01	0
39,285	-8,709	1,4634E-01	2
39,283	-8,672	1,4606E-01	0
39,281	-8,636	1,4299E-01	2
39,279	-8,601	1,4958E-01	0
39,277	-8,564	1,5507E-01	3
39,276	-8,528	1,3223E-01	0
39,274	-8,492	1,2063E-01	3
39,272	-8,456	1,3038E-01	0
39,270	-8,420	1,4643E-01	2
39,268	-8,385	1,3243E-01	0
39,266	-8,351	1,3597E-01	2
39,264	-8,316	1,5381E-01	0
39,262	-8,281	1,5346E-01	2
39,296	-9,240	2,8922E-01	3
39,294	-9,201	2,9041E-01	0
39,292	-9,163	1,9676E-01	3
39,291	-9,124	1,9536E-01	0
39,289	-9,084	1,9526E-01	3
39,287	-9,046	1,6875E-01	0
39,285	-9,007	1,5910E-01	3
39,283	-8,969	1,5807E-01	0
39,281	-8,932	1,3257E-01	3
39,279	-8,895	1,2750E-01	0
39,277	-8,858	1,3769E-01	2
39,276	-8,820	1,5726E-01	0
39,274	-8,783	1,5142E-01	2
39,272	-8,747	1,4734E-01	0
39,270	-8,710	1,4243E-01	2
39,268	-8,674	1,4302E-01	0
39,266	-8,638	1,4518E-01	3
39,264	-8,602	1,5915E-01	0
39,262	-8,565	1,6295E-01	3
39,260	-8,529	1,3494E-01	0
39,259	-8,493	1,3183E-01	2
39,257	-8,457	1,3877E-01	0
39,255	-8,422	1,2978E-01	2
39,253	-8,387	1,4112E-01	0
39,251	-8,352	1,4425E-01	2
39,249	-8,317	1,3926E-01	0
39,247	-8,283	1,5233E-01	2
39,280	-9,241	2,9905E-01	3
39,279	-9,203	2,8991E-01	0
39,277	-9,165	2,7569E-01	2
39,275	-9,125	2,2946E-01	0
39,273	-9,086	2,1772E-01	3
39,271	-9,047	1,9942E-01	0
39,269	-9,009	1,4480E-01	3
39,268	-8,971	1,5479E-01	0
39,266	-8,934	1,2562E-01	3
39,264	-8,896	1,4080E-01	0
39,262	-8,859	1,3224E-01	2
