39.349	-8.397	6.30E-02	3
39.347	-8.342	5.80E-02	3
39.346	-8.288	5.80E-02	3
39.337	-8.622	1.04E-01	0
39.335	-8.567	1.27E-01	3
39.334	-8.511	1.26E-01	3
39.332	-8.454	7.70E-02	3
39.331	-8.398	6.20E-02	3
39.329	-8.344	6.80E-02	3
39.328	-8.289	6.30E-02	3
39.319	-8.623	1.15E-01	3
39.317	-8.568	1.22E-01	3
39.316	-8.512	1.18E-01	3
39.314	-8.455	8.30E-02	3
39.313	-8.400	8.20E-02	3
39.311	-8.344	7.00E-02	3
39.310	-8.289	6.70E-02	3
39.350	-8.402	6.50E-02	3
39.348	-8.348	5.90E-02	3
39.346	-8.294	5.80E-02	3
39.339	-8.628	1.02E-01	3
39.337	-8.572	1.25E-01	3
39.335	-8.517	1.28E-01	3
39.334	-8.460	8.20E-02	3
39.332	-8.404	6.20E-02	3
39.330	-8.350	6.90E-02	3
39.328	-8.295	6.40E-02	3
39.321	-8.628	1.12E-01	0
39.319	-8.573	1.23E-01	3
39.317	-8.517	1.19E-01	3
39.316	-8.461	8.60E-02	3
39.314	-8.406	8.20E-02	3
39.312	-8.350	7.00E-02	3
39.310	-8.295	6.70E-02	3
39.303	-8.629	1.10E-01	3
39.301	-8.574	1.21E-01	3
39.299	-8.517	1.06E-01	3
39.298	-8.460	6.70E-02	3
39.296	-8.405	7.10E-02	3
39.294	-8.350	8.00E-02	3
39.293	-8.296	7.40E-02	3
39.284	-8.630	1.13E-01	3
39.283	-8.574	1.24E-01	3
39.281	-8.518	9.10E-02	3
39.280	-8.460	6.40E-02	3
39.278	-8.405	6.60E-02	3
39.276	-8.351	7.00E-02	3
39.275	-8.296	7.50E-02	3
39.266	-8.631	1.15E-01	3
39.265	-8.575	1.25E-01	3
39.263	-8.518	8.40E-02	3
39.262	-8.461	7.30E-02	3
39.260	-8.406	7.60E-02	3
39.259	-8.352	7.60E-02	3
39.257	-8.297	7.90E-02	3
39.248	-8.632	1.05E-01	3
39.247	-8.575	1.15E-01	3
39.245	-8.518	8.30E-02	3
39.244	-8.462	7.20E-02	3
39.242	-8.407	7.90E-02	3
39.241	-8.353	7.70E-02	3
39.239	-8.298	6.90E-02	3
39.230	-8.632	1.12E-01	3
39.229	-8.576	9.90E-02	3
39.227	-8.519	7.60E-02	3
39.226	-8.463	8.00E-02	3
39.224	-8.408	8.10E-02	3
39.223	-8.353	7.50E-02	3
39.221	-8.300	7.90E-02	3
39.305	-8.638	1.11E-01	3
39.303	-8.582	1.22E-01	3
39.301	-8.526	1.16E-01	2
39.299	-8.469	6.80E-02	3
39.297	-8.414	7.10E-02	3
39.295	-8.358	8.20E-02	3
39.293	-8.304	7.50E-02	3
39.291	-8.250	7.00E-02	3
39.287	-8.638	1.12E-01	3
39.285	-8.583	1.24E-01	3
39.283	-8.526	9.70E-02	3
39.281	-8.469	6.40E-02	3
39.279	-8.413	6.30E-02	3
39.278	-8.359	6.60E-02	3
39.276	-8.305	7.40E-02	3
39.274	-8.251	6.80E-02	3
39.269	-8.639	1.16E-01	3
39.267	-8.583	1.26E-01	3
39.265	-8.526	8.90E-02	3
39.263	-8.470	7.20E-02	3
39.262	-8.414	7.50E-02	3
39.260	-8.360	7.30E-02	3
39.258	-8.306	8.30E-02	3
39.256	-8.252	7.50E-02	3
39.251	-8.640	1.07E-01	3
39.249	-8.583	1.20E-01	3
39.247	-8.526	9.00E-02	3
39.245	-8.470	7.20E-02	3
39.244	-8.415	8.00E-02	3
39.242	-8.361	7.80E-02	3
39.240	-8.306	7.00E-02	3
39.238	-8.253	7.30E-02	3
39.233	-8.641	1.10E-01	0
39.231	-8.584	1.00E-01	3
39.229	-8.527	7.70E-02	3
39.227	-8.471	7.50E-02	3
39.226	-8.416	8.20E-02	3
39.224	-8.362	7.60E-02	3
39.222	-8.308	7.80E-02	3
39.221	-8.254	7.70E-02	3
39.214	-8.641	1.27E-01	3
39.213	-8.584	1.17E-01	3
39.211	-8.527	8.20E-02	3
39.210	-8.472	8.00E-02	3
39.208	-8.417	8.00E-02	3
39.206	-8.362	7.50E-02	3
39.204	-8.308	7.90E-02	3
39.203	-8.254	7.40E-02	3
39.196	-8.642	1.33E-01	3
39.195	-8.585	1.28E-01	3
39.193	-8.528	1.02E-01	3
39.192	-8.473	8.30E-02	3
39.190	-8.418	8.40E-02	3
39.188	-8.363	7.90E-02	3
39.187	-8.309	7.40E-02	3
39.185	-8.255	7.60E-02	3
39.178	-8.642	1.19E-01	3
39.177	-8.585	1.20E-01	3
39.175	-8.529	9.60E-02	3
