-8.515	39.349	6.5389E-02	0
-8.479	39.347	3.9373E-02	2
-8.442	39.345	2.7656E-02	0
-8.406	39.343	2.6924E-02	2
-8.372	39.341	5.1615E-02	0
-8.337	39.340	6.3036E-02	2
-8.302	39.338	1.4182E-01	0
-8.267	39.336	7.7045E-02	2
-8.807	39.349	4.2913E-02	0
-8.769	39.347	4.5191E-02	3
-8.732	39.345	5.7459E-02	0
-8.696	39.343	3.8035E-02	3
-8.660	39.341	6.3162E-02	0
-8.624	39.340	4.0103E-02	3
-8.588	39.338	6.9033E-02	0
-8.552	39.336	5.0397E-02	3
-8.517	39.334	6.9954E-02	0
-8.481	39.332	7.8923E-02	3
-8.444	39.330	9.2024E-02	0
-8.408	39.328	4.7023E-02	3
-8.374	39.327	7.8277E-02	0
-8.339	39.325	9.7728E-02	3
-8.304	39.323	1.2401E-01	0
-8.269	39.321	6.4057E-02	3
-8.487	39.348	4.3619E-02	2
-8.450	39.346	3.4206E-02	0
-8.414	39.344	2.2422E-02	2
-8.379	39.342	5.3522E-02	0
-8.344	39.340	4.3097E-02	2
-8.310	39.338	1.5204E-01	0
-8.275	39.336	7.7311E-02	2
-8.777	39.350	3.9345E-02	3
-8.739	39.348	5.5369E-02	0
-8.703	39.346	4.3437E-02	3
-8.667	39.344	5.8510E-02	0
-8.631	39.342	4.2142E-02	3
-8.595	39.340	6.1767E-02	0
-8.560	39.338	5.3104E-02	3
-8.524	39.336	6.9174E-02	0
-8.488	39.333	7.0146E-02	3
-8.452	39.331	1.0791E-01	0
-8.416	39.329	3.9344E-02	3
-8.381	39.327	8.2322E-02	0
-8.346	39.325	7.6893E-02	3
-8.311	39.323	1.4682E-01	0
-8.276	39.321	5.0069E-02	3
-9.041	39.349	5.7536E-02	0
-9.002	39.347	5.3193E-02	2
-8.965	39.345	5.9856E-02	0
-8.927	39.343	4.1337E-02	2
-8.889	39.341	5.4827E-02	0
-8.853	39.339	6.7248E-02	2
-8.816	39.337	5.9204E-02	0
-8.777	39.335	5.3081E-02	2
-8.740	39.333	6.5221E-02	0
-8.704	39.331	5.1667E-02	2
-8.668	39.329	6.7827E-02	0
