38.358	-8.254	3.76E-01	0
38.356	-8.270	3.74E-01	2
38.355	-8.285	4.09E-01	0
38.353	-8.301	3.54E-01	2
38.351	-8.316	3.53E-01	0
38.368	-8.256	3.64E-01	0
38.367	-8.272	3.79E-01	2
38.365	-8.287	3.01E-01	0
38.363	-8.303	3.24E-01	2
38.362	-8.318	3.35E-01	0
38.360	-8.334	3.34E-01	2
38.359	-8.349	3.26E-01	0
38.357	-8.365	3.30E-01	2
38.355	-8.380	3.63E-01	0
38.354	-8.395	5.11E-01	2
38.352	-8.411	4.15E-01	0
38.351	-8.426	3.48E-01	2
38.379	-8.258	3.85E-01	0
38.377	-8.273	3.91E-01	2
38.375	-8.289	4.34E-01	0
38.374	-8.304	4.23E-01	2
38.372	-8.320	3.89E-01	0
38.371	-8.336	3.32E-01	2
38.369	-8.351	3.43E-01	0
38.367	-8.366	3.79E-01	2
38.366	-8.382	3.82E-01	0
38.364	-8.397	3.02E-01	2
38.362	-8.413	2.48E-01	0
38.361	-8.428	3.53E-01	2
38.359	-8.443	3.32E-01	0
38.358	-8.458	3.29E-01	2
38.356	-8.473	3.64E-01	0
38.354	-8.488	2.90E-01	2
38.353	-8.504	2.94E-01	0
38.351	-8.519	3.11E-01	2
38.389	-8.260	4.01E-01	0
38.387	-8.275	3.79E-01	2
38.386	-8.291	3.94E-01	0
38.384	-8.306	3.98E-01	2
38.383	-8.322	4.89E-01	0
38.381	-8.337	4.59E-01	2
38.379	-8.353	3.99E-01	0
38.378	-8.368	4.33E-01	2
38.376	-8.384	4.13E-01	0
38.374	-8.399	3.01E-01	2
38.373	-8.414	3.41E-01	0
38.371	-8.430	3.29E-01	2
38.370	-8.445	3.03E-01	0
38.368	-8.460	3.23E-01	2
38.366	-8.475	3.29E-01	0
38.365	-8.490	2.83E-01	2
38.363	-8.505	2.67E-01	0
38.361	-8.521	3.35E-01	2
38.360	-8.536	3.40E-01	0
38.358	-8.551	3.00E-01	2
38.357	-8.566	2.88E-01	0
38.355	-8.581	2.68E-01	2
38.353	-8.596	2.52E-01	0
38.352	-8.611	2.57E-01	2
38.350	-8.626	2.50E-01	0
38.399	-8.262	3.56E-01	0
38.398	-8.277	3.50E-01	2
38.396	-8.292	4.46E-01	0
38.395	-8.308	4.52E-01	2
38.393	-8.323	4.03E-01	0
38.391	-8.339	3.85E-01	2
38.390	-8.355	4.25E-01	0
38.388	-8.370	6.57E-01	2
38.386	-8.385	5.41E-01	0
38.385	-8.401	4.41E-01	2
38.383	-8.416	3.70E-01	0
38.381	-8.431	3.91E-01	2
38.380	-8.446	3.59E-01	0
38.378	-8.461	2.83E-01	2
38.377	-8.477	3.15E-01	0
38.375	-8.492	3.48E-01	2
38.373	-8.507	3.30E-01	0
38.372	-8.522	2.95E-01	2
38.370	-8.537	2.55E-01	0
38.368	-8.552	3.29E-01	2
38.367	-8.568	2.73E-01	0
38.365	-8.583	2.58E-01	2
38.364	-8.598	2.81E-01	2
38.362	-8.613	2.76E-01	2
38.360	-8.628	2.76E-01	2
38.359	-8.643	2.65E-01	2
38.357	-8.658	2.73E-01	0
38.356	-8.673	3.07E-01	2
38.354	-8.687	3.12E-01	0
38.352	-8.702	3.04E-01	2
38.351	-8.717	3.57E-01	0
38.410	-8.263	3.97E-01	0
38.408	-8.279	3.58E-01	2
38.407	-8.294	3.54E-01	0
38.405	-8.309	3.50E-01	2
38.403	-8.325	4.19E-01	0
38.402	-8.341	4.50E-01	2
38.400	-8.356	3.79E-01	0
38.398	-8.372	5.03E-01	2
38.397	-8.387	4.74E-01	0
38.395	-8.402	3.59E-01	2
38.393	-8.417	3.85E-01	0
38.392	-8.433	3.78E-01	2
38.390	-8.448	3.09E-01	2
38.389	-8.463	3.10E-01	2
38.387	-8.479	3.23E-01	1
38.385	-8.494	3.21E-01	2
38.384	-8.509	3.24E-01	1
38.382	-8.524	3.53E-01	2
38.380	-8.539	2.44E-01	1
38.379	-8.554	2.84E-01	2
38.377	-8.569	2.81E-01	0
38.375	-8.585	2.61E-01	2
38.374	-8.600	2.87E-01	0
38.372	-8.615	2.95E-01	2
38.371	-8.629	2.81E-01	1
38.369	-8.644	2.65E-01	2
38.367	-8.659	3.17E-01	1
38.366	-8.674	3.31E-01	2
38.364	-8.689	3.49E-01	1
38.362	-8.704	3.14E-01	2
38.361	-8.719	2.74E-01	1
38.359	-8.733	2.87E-01	2
38.358	-8.748	2.77E-01	1
38.356	-8.763	2.51E-01	2
38.354	-8.777	2.59E-01	2
38.353	-8.792	1.78E-01	2
38.351	-8.807	0.00E+00	2
38.420	-8.265	3.50E-01	0
38.419	-8.280	3.68E-01	2
38.417	-8.296	3.82E-01	0
38.415	-8.311	3.71E-01	2
38.414	-8.327	4.28E-01	0
38.412	-8.342	4.12E-01	2
38.410	-8.358	2.71E-01	0
38.409	-8.373	2.48E-01	2
38.407	-8.389	2.35E-01	0
38.405	-8.404	3.02E-01	2
38.404	-8.419	3.44E-01	0
38.402	-8.434	3.64E-01	2
38.400	-8.450	3.97E-01	0
38.399	-8.465	3.97E-01	2
38.397	-8.480	3.57E-01	0
38.395	-8.496	3.14E-01	2
38.394	-8.511	3.24E-01	0
38.392	-8.526	3.18E-01	2
38.391	-8.541	2.71E-01	0
38.389	-8.556	3.24E-01	2
38.387	-8.571	3.15E-01	0
38.386	-8.586	2.89E-01	2
38.384	-8.601	3.00E-01	2
38.382	-8.616	3.15E-01	2
38.381	-8.631	2.89E-01	1
38.379	-8.646	2.94E-01	2
38.377	-8.661	3.32E-01	0
38.376	-8.676	3.12E-01	2
38.374	-8.691	2.96E-01	0
38.373	-8.706	2.88E-01	2
38.371	-8.720	2.80E-01	0
38.369	-8.735	2.83E-01	2
